timestamp,x,y,z
0,-3.95,10.1,2.39
10,-4.47,10.28,2.42
20,-4.94,10.42,2.33
30,-5.53,10.51,2.32
40,-5.86,10.57,2.54
50,-5.93,10.57,2.94
60,-5.82,10.66,2.86
70,-5.08,9.98,2.76
80,-4.09,9.5,2.33
90,-2.91,8.85,1.05
100,-1.52,8.3,-0.68
110,0.07,7.67,-2.49
120,2.04,7.2,-4.28
130,4.05,6.87,-5.89
140,6.18,6.51,-7.04
150,8.19,5.94,-7.78
160,10.62,5.04,-8.76
170,12.98,4.27,-9.3
180,14.08,3.12,-8.1
190,15.21,1.24,-6.98
200,14.03,-0.65,-5.0
210,13.23,-3.98,-3.68
220,10.33,-6.51,-3.58
230,6.88,-9.7,-2.12
240,2.1,-11.94,0.11
250,-4.08,-11.99,2.2
260,-11.04,-9.97,4.34
270,-15.83,-7.54,7.23
280,-17.95,-5.23,11.09
290,-18.14,-2.85,17.73
300,-16.72,-0.36,23.35
310,-15.4,0.79,26.23
320,-14.92,2.18,26.25
330,-15.33,2.36,25.7
340,-15.11,1.61,25.14
350,-15.47,1.53,24.21
360,-15.28,1.35,23.13
370,-14.82,0.94,22.14
380,-13.82,0.52,20.2
390,-13.43,0.11,18.71
400,-12.92,-0.45,17.27
410,-12.13,-1.09,15.83
420,-11.34,-2.01,14.01
430,-10.72,-2.71,12.41
440,-10.07,-3.9,10.33
450,-9.02,-4.69,7.47
460,-7.29,-5.41,4.16
470,-5.46,-5.06,1.36
480,-3.79,-3.85,-1.53
490,-2.49,-1.78,-4.28
500,-1.21,0.12,-6.15
510,0.25,1.71,-7.49
520,1.54,3.1,-8.4
530,2.65,4.19,-8.66
540,3.35,5.15,-8.36
550,3.51,5.88,-7.63
560,3.28,6.4,-6.64
570,2.9,6.99,-5.79
580,2.49,7.42,-5.27
590,2.09,7.76,-4.77
600,1.8,7.98,-4.15
610,1.53,8.21,-3.81
620,1.04,8.48,-3.63
630,0.55,8.75,-3.27
640,0.24,8.95,-2.64
650,0.0,9.1,-2.14
660,-0.18,9.2,-2.02
670,-0.33,9.29,-2.08
680,-0.28,9.28,-2.13
690,-0.17,9.21,-2.05
700,-0.08,9.25,-1.89
710,0.01,9.3,-1.84
720,-0.0,9.37,-1.86
730,-0.09,9.42,-1.7
740,-0.23,9.49,-1.37
750,-0.5,9.56,-1.1
760,-0.95,9.7,-0.8
770,-1.26,9.79,-0.41
780,-1.52,9.85,-0.05
790,-1.86,9.97,-0.22
800,-2.13,10.08,-0.34
810,-2.26,10.12,-0.31
820,-2.39,10.14,-0.44
830,-2.4,10.14,-0.64
840,-2.39,10.09,-0.61
850,-2.29,10.0,-0.24
860,-2.23,9.96,-0.13
870,-2.14,9.94,-0.2
880,-2.1,9.9,-0.34
890,-2.06,9.85,-0.2
900,-2.04,9.82,-0.28
910,-2.0,9.81,-0.54
920,-1.89,9.82,-0.79
930,-1.71,9.79,-0.79
940,-1.53,9.72,-0.63
950,-1.34,9.66,-0.67
960,-1.21,9.58,-0.78
970,-1.16,9.57,-0.98
980,-1.19,9.55,-1.04
990,-1.21,9.52,-0.98
1000,-1.23,9.52,-0.97
