timestamp,x,y,z
0,1.44,9.32,-3.86
10,1.66,9.23,-3.86
20,1.85,9.12,-3.79
30,2.07,8.94,-3.62
40,2.4,8.83,-3.48
50,2.96,8.59,-3.35
60,3.71,8.25,-3.21
70,4.56,7.95,-3.06
80,5.5,7.61,-2.87
90,6.43,7.31,-2.66
100,7.46,6.97,-2.32
110,8.61,6.6,-1.95
120,9.76,6.19,-1.49
130,10.76,5.72,-0.87
140,11.61,5.22,-0.17
150,12.84,4.38,0.59
160,13.98,3.31,1.38
170,14.64,1.98,2.32
180,14.85,0.14,3.54
190,13.84,-1.61,4.38
200,11.6,-3.63,4.92
210,9.84,-6.15,5.42
220,7.52,-8.93,5.52
230,4.71,-11.47,4.91
240,1.81,-14.14,3.73
250,-1.53,-15.78,2.76
260,-5.67,-16.71,1.95
270,-10.28,-16.44,2.85
280,-14.12,-15.51,4.93
290,-17.34,-13.93,7.55
300,-21.89,-10.89,10.46
310,-27.7,-6.65,13.18
320,-32.75,-6.34,16.87
330,-36.29,-5.0,18.67
340,-35.59,-4.54,18.48
350,-33.79,-5.14,17.48
360,-33.3,-5.41,16.18
370,-30.55,-5.93,14.27
380,-28.14,-6.31,13.32
390,-26.52,-5.87,12.95
400,-25.23,-5.49,13.55
410,-23.7,-5.63,14.79
420,-22.42,-6.36,15.13
430,-20.25,-8.02,14.59
440,-17.31,-10.56,13.34
450,-13.46,-13.86,11.23
460,-9.5,-16.53,8.76
470,-5.83,-17.51,5.69
480,-2.59,-16.71,2.48
490,-0.23,-14.0,-0.97
500,1.06,-10.96,-3.34
510,2.08,-6.34,-8.05
520,3.18,-2.66,-11.92
530,4.76,-0.57,-12.9
540,6.37,0.61,-12.19
550,7.32,1.27,-10.43
560,7.68,2.06,-8.38
570,8.0,2.78,-6.73
580,8.3,3.43,-6.17
590,8.43,4.19,-6.52
600,8.4,4.82,-7.17
610,7.96,5.28,-7.68
620,7.33,5.7,-7.89
630,6.79,5.99,-7.81
640,6.28,6.17,-7.69
650,5.91,6.31,-7.62
660,5.5,6.4,-7.62
670,4.98,6.53,-7.37
680,4.47,6.58,-7.11
690,4.02,6.69,-6.89
700,3.75,6.79,-6.73
710,3.55,6.88,-6.63
720,3.33,6.99,-6.63
730,3.19,7.16,-6.68
740,3.17,7.29,-6.82
750,3.11,7.47,-6.92
760,2.95,7.66,-6.93
770,2.91,7.8,-6.91
780,2.99,7.86,-6.93
790,2.99,7.9,-6.85
800,2.84,7.97,-6.52
810,2.66,8.06,-6.18
820,2.55,8.16,-5.99
830,2.5,8.31,-6.0
840,2.41,8.48,-6.02
850,2.17,8.62,-5.84
860,1.93,8.68,-5.69
870,1.79,8.72,-5.64
880,1.77,8.72,-5.68
890,1.5,8.77,-5.69
900,0.98,8.9,-5.37
910,0.68,8.97,-5.15
920,0.6,9.02,-5.08
930,0.73,9.01,-5.19
940,0.87,8.98,-5.28
950,0.99,8.95,-5.16
960,1.05,8.9,-5.11
970,1.27,8.87,-5.2
980,1.5,8.84,-5.35
990,1.7,8.8,-5.44
1000,1.88,8.75,-5.55
