timestamp,x,y,z
0,-1.62,9.68,-1.06
10,-1.76,9.75,-1.05
20,-1.88,9.87,-0.95
30,-2.24,10.02,-0.74
40,-2.69,10.18,-0.6
50,-3.22,10.35,-0.68
60,-3.68,10.35,-0.91
70,-3.87,10.3,-1.06
80,-3.91,10.1,-1.26
90,-4.06,9.94,-1.28
100,-3.99,9.83,-1.23
110,-3.79,10.26,-1.48
120,-3.3,9.42,-1.77
130,-2.33,9.11,-2.48
140,-1.3,8.7,-3.28
150,-0.05,8.43,-3.96
160,1.35,8.19,-4.7
170,2.98,7.75,-5.93
180,5.01,7.23,-7.56
190,7.42,6.25,-8.82
200,9.92,5.08,-9.76
210,12.0,3.75,-10.3
220,13.87,0.81,-10.1
230,16.13,-0.75,-9.84
240,14.58,-4.55,-7.49
250,12.61,-7.86,-5.39
260,8.88,-11.05,-2.05
270,4.71,-13.12,1.5
280,3.15,-13.77,4.3
290,-3.69,-11.68,6.31
300,-7.8,-9.73,8.83
310,-11.37,-8.01,13.71
320,-11.44,-7.03,18.65
330,-9.72,-6.6,23.13
340,-9.28,-5.5,26.15
350,-10.09,-3.82,27.84
360,-12.18,-2.04,28.27
370,-14.04,-0.37,28.84
380,-14.4,0.31,28.17
390,-13.62,0.15,26.71
400,-12.92,-0.04,24.61
410,-12.09,0.03,22.54
420,-11.35,-0.0,21.03
430,-11.12,0.22,20.89
440,-10.35,0.17,21.01
450,-8.89,-0.65,20.95
460,-7.53,-2.04,20.75
470,-5.51,-4.47,19.82
480,-3.45,-6.39,17.46
490,-2.81,-8.61,15.48
500,-1.95,-10.17,11.86
510,-1.7,-10.49,7.21
520,-1.19,-9.39,3.32
530,-3.02,-7.15,-0.51
540,-3.04,-4.42,-4.76
550,-2.46,-2.92,-7.63
560,-1.12,-0.41,-9.9
570,-0.26,0.64,-12.28
580,0.87,2.6,-13.36
590,2.15,3.82,-13.11
600,2.94,4.79,-12.18
610,3.19,5.74,-11.09
620,3.15,6.5,-9.73
630,3.12,6.96,-8.67
640,2.82,7.37,-7.62
650,2.49,7.84,-6.63
660,2.0,8.29,-5.74
670,1.52,8.58,-4.95
680,1.02,8.77,-4.32
690,0.48,8.9,-3.9
700,0.03,9.07,-3.58
710,-0.4,9.19,-3.5
720,-0.79,9.24,-3.27
730,-1.08,9.38,-2.87
740,-1.19,9.5,-2.76
750,-1.35,9.54,-2.71
760,-1.6,9.63,-2.78
770,-1.87,9.78,-2.66
780,-1.9,9.89,-2.49
790,-1.69,9.84,-2.33
800,-1.42,9.79,-2.24
810,-1.33,9.7,-1.82
820,-1.19,9.74,-1.23
830,-1.04,9.84,-1.03
840,-1.04,9.88,-1.29
850,-0.99,9.91,-1.74
860,-0.86,9.84,-2.08
870,-0.79,9.79,-2.31
880,-0.74,9.73,-2.45
890,-0.69,9.66,-2.61
900,-0.79,9.58,-2.5
910,-0.99,9.64,-1.89
920,-1.02,9.69,-1.31
930,-1.09,9.77,-1.21
940,-1.2,9.87,-1.38
950,-1.39,9.92,-1.51
960,-1.41,9.93,-1.35
970,-1.38,9.96,-1.28
980,-1.31,9.91,-1.42
990,-1.19,9.87,-1.65
1000,-1.13,9.82,-1.86
