timestamp,x,y,z
0,-2.62,9.81,-4.0
10,-2.91,9.87,-3.91
20,-3.06,9.92,-3.62
30,-3.1,9.96,-3.21
40,-2.97,9.94,-2.85
50,-2.89,9.88,-2.61
60,-2.88,9.44,-2.24
70,-2.43,10.22,-2.02
80,-1.59,9.55,-2.27
90,-0.7,9.3,-2.69
100,0.37,8.95,-3.21
110,1.65,8.53,-4.15
120,3.18,8.15,-5.55
130,5.05,7.57,-7.41
140,6.89,6.81,-9.57
150,8.4,6.03,-11.62
160,10.47,5.05,-12.85
170,12.06,3.81,-13.02
180,13.11,2.26,-13.11
190,14.09,-0.44,-12.62
200,13.6,-3.59,-11.57
210,13.07,-6.79,-9.39
220,9.83,-9.53,-5.82
230,7.05,-12.04,-3.28
240,4.11,-13.13,-1.35
250,1.7,-13.25,0.09
260,-1.53,-12.79,1.54
270,-6.23,-11.88,3.83
280,-10.62,-9.85,7.97
290,-13.64,-7.84,13.23
300,-14.4,-5.91,19.41
310,-15.06,-3.54,25.23
320,-14.99,-2.29,31.49
330,-15.96,-1.4,35.38
340,-16.33,-0.93,36.67
350,-15.84,-1.83,33.91
360,-15.17,-3.04,29.6
370,-14.71,-3.66,25.44
380,-14.12,-3.56,22.52
390,-13.82,-3.1,20.78
400,-13.97,-2.09,20.1
410,-13.18,-1.64,19.67
420,-12.12,-2.32,18.97
430,-11.97,-2.86,17.8
440,-9.91,-5.09,16.24
450,-7.43,-7.07,14.33
460,-4.42,-10.0,10.88
470,-2.42,-10.32,6.72
480,-2.77,-8.93,5.09
490,-1.98,-7.91,3.08
500,-2.04,-6.3,-1.06
510,-1.58,-4.08,-4.4
520,-0.64,-2.69,-7.61
530,0.32,-1.13,-10.7
540,1.05,0.89,-13.4
550,1.97,2.43,-14.46
560,2.68,3.59,-14.51
570,3.46,4.43,-13.75
580,3.88,4.85,-12.64
590,4.26,5.21,-11.32
600,4.35,5.74,-10.05
610,4.27,6.21,-9.27
620,4.07,6.64,-8.78
630,3.86,7.01,-8.3
640,3.59,7.19,-7.85
650,3.34,7.37,-7.55
660,3.15,7.63,-7.21
670,2.89,7.73,-6.71
680,2.47,7.84,-6.32
690,2.15,8.0,-5.83
700,1.82,8.2,-5.3
710,1.62,8.42,-4.68
720,1.61,8.63,-4.14
730,1.58,8.83,-4.02
740,1.45,9.06,-4.19
750,1.3,9.29,-4.39
760,1.01,9.47,-4.5
770,0.67,9.61,-4.36
780,0.31,9.72,-4.08
790,0.04,9.79,-3.42
800,-0.13,9.79,-3.06
810,-0.21,9.75,-3.03
820,-0.34,9.78,-3.24
830,-0.49,9.8,-3.26
840,-0.54,9.78,-3.29
850,-0.46,9.68,-3.5
860,-0.35,9.6,-3.81
870,-0.24,9.57,-4.06
880,-0.03,9.57,-4.05
890,0.24,9.52,-3.91
900,0.49,9.43,-3.9
910,0.71,9.37,-4.05
920,0.8,9.29,-4.1
930,0.82,9.28,-3.8
940,0.78,9.25,-3.72
950,0.8,9.24,-3.78
960,0.74,9.24,-4.02
970,0.64,9.26,-4.19
980,0.63,9.31,-4.25
990,0.64,9.27,-4.31
1000,0.59,9.27,-4.27
