timestamp,x,y,z
0,0.76,8.98,-9.64
10,1.21,9.16,-9.57
20,1.72,9.07,-10.24
30,1.95,9.38,-10.21
40,2.28,9.5,-10.71
50,2.44,9.53,-10.49
60,1.64,9.1,-9.46
70,0.79,8.49,-7.74
80,-0.4,7.75,-5.49
90,-1.87,7.18,-3.58
100,-2.31,6.72,-1.79
110,-2.36,6.55,-0.54
120,-2.07,6.77,-0.34
130,-2.35,6.57,0.4
140,-3.72,5.89,1.73
150,-5.5,5.21,3.33
160,-6.34,4.39,4.96
170,-7.45,3.14,7.02
180,-8.85,1.05,9.83
190,-8.56,-0.89,11.1
200,-8.09,-2.57,11.26
210,-7.61,-5.44,11.06
220,-6.0,-8.26,9.38
230,-4.38,-11.45,6.1
240,-4.13,-15.61,2.62
250,-3.3,-19.6,-1.2
260,-1.01,-21.1,-5.59
270,0.71,-23.56,-9.14
280,1.83,-23.98,-12.03
290,1.86,-21.34,-16.08
300,1.71,-17.21,-21.39
310,2.25,-13.59,-27.96
320,2.34,-10.03,-32.93
330,3.44,-3.59,-40.05
340,3.23,2.98,-46.82
350,2.74,4.21,-47.9
360,0.61,4.21,-45.57
370,-2.98,2.45,-40.39
380,-6.29,1.8,-37.1
390,-8.9,1.03,-35.52
400,-9.4,0.28,-35.45
410,-9.08,-1.54,-35.13
420,-7.98,-4.64,-33.62
430,-6.67,-8.87,-30.79
440,-5.19,-12.74,-25.95
450,-3.14,-15.11,-20.76
460,-0.35,-16.01,-14.82
470,3.5,-14.52,-9.04
480,8.23,-11.93,-4.19
490,11.43,-7.7,-1.79
500,10.86,-5.48,3.27
510,8.8,-2.97,7.47
520,7.8,-1.2,8.81
530,6.9,0.5,9.33
540,5.86,1.8,8.72
550,4.75,2.99,7.37
560,3.88,4.56,5.51
570,3.18,5.79,4.14
580,2.7,6.54,3.02
590,2.25,7.07,2.19
600,1.72,7.61,1.53
610,1.51,8.09,0.87
620,1.34,8.64,0.32
630,1.24,9.16,-0.19
640,1.39,9.68,-1.03
650,1.86,10.26,-2.36
660,2.35,10.83,-3.97
670,2.64,11.14,-4.42
680,1.96,11.36,-5.56
690,1.62,11.63,-5.41
700,1.12,11.64,-5.46
710,0.67,11.7,-5.08
720,1.09,11.42,-4.4
730,1.33,10.84,-3.69
740,2.01,10.51,-4.11
750,2.37,10.7,-5.07
760,2.32,11.02,-6.13
770,1.99,11.29,-6.99
780,1.46,11.38,-7.64
790,0.98,11.35,-8.05
800,0.6,11.05,-8.13
810,0.47,10.32,-7.52
820,0.42,9.76,-6.44
830,0.25,9.04,-5.4
840,0.24,8.4,-4.57
850,0.34,7.98,-4.09
860,0.49,7.86,-4.33
870,0.67,8.14,-4.79
880,0.36,8.47,-5.17
890,-0.18,8.56,-5.31
900,-0.53,8.47,-5.15
910,-0.73,8.31,-4.83
920,-0.72,7.91,-4.31
930,-0.65,7.45,-3.76
940,-0.9,6.81,-3.86
950,-0.5,6.22,-1.91
960,0.74,5.71,0.62
970,-0.84,5.87,0.22
980,-1.31,6.35,-0.85
990,-0.96,6.73,-2.28
1000,-0.75,7.06,-3.46
