timestamp,x,y,z
0,-11.26,9.87,-6.95
10,-9.74,9.87,-5.48
20,-7.24,9.1,-4.66
30,-5.02,8.7,-3.54
40,-3.53,8.55,-2.18
50,-2.35,8.58,-0.98
60,-1.29,8.23,-0.04
70,-0.33,8.05,0.28
80,0.89,8.34,0.59
90,1.83,7.86,0.83
100,2.58,7.48,1.01
110,2.8,7.04,0.83
120,2.96,6.32,1.76
130,2.81,4.99,1.68
140,3.22,4.59,1.65
150,4.29,4.1,2.35
160,5.84,3.87,3.45
170,7.66,3.6,5.36
180,9.0,2.72,7.2
190,9.7,2.36,8.55
200,9.59,1.0,9.53
210,8.96,-1.68,10.08
220,6.89,-4.51,10.18
230,4.53,-7.99,7.34
240,1.53,-10.27,4.11
250,-0.94,-12.67,2.0
260,-5.2,-13.5,0.06
270,-11.31,-13.41,-2.39
280,-16.85,-12.09,-4.55
290,-23.05,-8.54,-3.5
300,-26.76,-5.3,-2.25
310,-27.21,-3.53,-0.89
320,-27.5,-3.3,1.02
330,-29.35,-4.51,2.95
340,-29.58,-3.95,2.09
350,-28.83,-3.39,0.64
360,-28.6,-2.94,0.18
370,-27.47,-2.04,-1.07
380,-25.86,-1.38,-1.97
390,-25.29,0.29,-3.11
400,-26.71,1.28,-2.52
410,-28.58,1.91,-2.11
420,-29.52,2.32,-1.92
430,-29.14,1.39,-0.64
440,-28.77,-1.24,0.77
450,-28.45,-4.53,1.98
460,-25.27,-10.35,5.03
470,-20.18,-15.38,6.91
480,-15.02,-17.93,6.15
490,-9.63,-18.55,3.97
500,-4.15,-17.13,0.38
510,1.61,-14.88,-1.51
520,6.77,-12.31,-2.21
530,11.73,-8.95,-3.81
540,15.73,-6.18,-5.76
550,18.99,-4.38,-6.34
560,21.03,-3.12,-5.94
570,20.72,-2.11,-4.93
580,19.13,-1.39,-3.85
590,16.54,-0.39,-2.87
600,13.42,0.71,-2.48
610,10.15,2.1,-2.67
620,7.15,3.58,-3.17
630,4.69,5.01,-3.8
640,2.65,6.11,-4.73
650,2.08,7.42,-5.07
660,1.36,8.59,-5.66
670,-0.04,9.65,-6.38
680,-2.05,10.67,-6.71
690,-3.65,11.34,-6.76
700,-4.68,11.54,-6.73
710,-5.15,11.07,-6.27
720,-4.86,10.63,-5.86
730,-4.1,10.12,-5.47
740,-3.31,9.38,-5.38
750,-3.01,8.88,-5.22
760,-3.55,8.66,-5.05
770,-4.17,8.49,-4.71
780,-4.07,8.87,-4.62
790,-3.56,8.97,-5.11
800,-2.89,8.97,-5.62
810,-2.29,8.96,-6.01
820,-1.79,8.92,-6.15
830,-1.38,8.84,-6.22
840,-1.12,8.72,-6.21
850,-0.92,8.69,-6.17
860,-0.89,8.63,-6.05
870,-1.21,8.59,-5.8
880,-1.52,8.6,-5.55
890,-1.94,8.59,-5.49
900,-2.07,8.54,-5.53
910,-1.81,8.43,-5.67
920,-1.38,8.37,-5.87
930,-0.99,8.34,-6.03
940,-0.74,8.28,-6.02
950,-0.74,8.24,-5.97
960,-0.65,8.27,-5.87
970,-0.62,8.25,-5.76
980,-0.8,8.22,-5.67
990,-1.24,8.27,-5.61
1000,-1.7,8.4,-5.66
