timestamp,x,y,z
0,-0.77,9.01,-6.69
10,-0.96,9.01,-6.85
20,-1.0,9.02,-6.93
30,-0.94,9.0,-6.9
40,-0.77,8.92,-6.62
50,-0.55,8.85,-6.19
60,-0.37,8.8,-5.6
70,-0.24,8.73,-5.08
80,-0.02,8.79,-4.58
90,0.25,8.82,-4.12
100,0.61,8.76,-3.71
110,1.09,8.62,-3.48
120,1.82,8.49,-3.44
130,2.83,8.19,-3.37
140,4.16,7.74,-3.3
150,5.49,7.34,-3.09
160,6.75,6.83,-2.66
170,8.03,6.25,-2.03
180,9.22,5.39,-1.31
190,10.56,3.76,0.27
200,11.37,1.81,2.09
210,10.82,-0.64,3.25
220,8.7,-2.11,3.65
230,6.32,-3.85,3.71
240,4.03,-5.72,3.12
250,1.54,-7.96,2.57
260,-0.99,-9.94,1.92
270,-4.42,-9.97,0.72
280,-8.97,-9.21,0.76
290,-13.71,-7.75,2.66
300,-17.87,-5.55,5.2
310,-21.64,-3.21,8.46
320,-25.67,-1.67,11.74
330,-29.7,-0.44,15.33
340,-30.98,-0.78,17.95
350,-29.46,-1.22,18.09
360,-27.04,-2.13,17.17
370,-25.1,-2.79,15.64
380,-23.52,-3.09,14.29
390,-21.91,-3.08,13.3
400,-20.64,-2.89,12.5
410,-19.68,-2.68,11.88
420,-18.43,-2.49,11.2
430,-17.13,-2.42,10.12
440,-16.01,-2.7,9.22
450,-14.9,-3.24,8.21
460,-13.59,-4.25,7.02
470,-12.42,-5.16,5.68
480,-11.15,-5.71,3.76
490,-9.87,-6.16,2.75
500,-8.02,-6.44,0.95
510,-6.72,-5.73,-1.12
520,-5.84,-4.63,-3.2
530,-4.22,-3.32,-5.8
540,-1.61,-2.28,-7.17
550,0.85,-1.31,-7.37
560,3.01,-0.26,-7.26
570,4.81,0.87,-7.04
580,6.27,2.04,-6.92
590,7.47,3.08,-6.97
600,8.21,3.89,-7.17
610,8.65,4.6,-7.52
620,8.75,5.1,-7.67
630,8.64,5.43,-7.41
640,8.2,5.64,-7.14
650,7.57,5.84,-6.81
660,6.85,6.04,-6.53
670,6.11,6.17,-6.41
680,5.44,6.39,-6.69
690,4.8,6.62,-6.9
700,4.24,6.86,-6.92
710,3.88,7.1,-6.92
720,3.72,7.23,-6.95
730,3.55,7.31,-6.73
740,3.55,7.39,-6.51
750,3.67,7.45,-6.52
760,3.79,7.52,-6.5
770,3.81,7.57,-6.13
780,3.71,7.68,-5.81
790,3.66,7.83,-5.71
800,3.54,7.99,-5.67
810,3.2,8.15,-5.39
820,2.74,8.27,-5.07
830,2.32,8.4,-4.95
840,1.95,8.57,-4.95
850,1.57,8.74,-4.85
860,1.35,8.89,-4.86
870,1.23,9.01,-5.1
880,1.17,9.12,-5.4
890,1.03,9.2,-5.58
900,0.75,9.23,-5.4
910,0.49,9.23,-5.14
920,0.37,9.22,-4.99
930,0.25,9.28,-4.99
940,0.19,9.31,-4.91
950,0.2,9.33,-4.87
960,0.34,9.34,-4.96
970,0.54,9.29,-5.1
980,0.72,9.24,-5.15
990,0.8,9.18,-5.04
1000,0.88,9.13,-4.95
