timestamp,x,y,z
0,-1.81,8.95,-7.51
10,-2.33,9.04,-7.52
20,-3.16,9.18,-7.61
30,-3.89,9.24,-7.63
40,-4.26,9.28,-7.53
50,-4.27,9.18,-7.38
60,-4.13,8.99,-6.99
70,-3.77,8.75,-6.28
80,-3.2,8.49,-5.34
90,-2.54,8.28,-4.39
100,-1.83,8.12,-3.6
110,-0.95,8.03,-2.99
120,0.0,7.93,-2.59
130,0.85,7.85,-2.18
140,1.58,7.66,-1.47
150,2.32,7.42,-0.56
160,3.23,7.22,0.53
170,4.23,6.91,1.91
180,5.05,6.66,3.14
190,6.05,6.32,4.27
200,7.17,5.89,5.35
210,7.91,5.49,6.1
220,8.3,5.05,6.37
230,8.57,4.47,6.37
240,9.03,3.67,6.25
250,9.46,2.31,6.51
260,9.61,0.52,6.9
270,8.74,-1.4,6.95
280,6.68,-3.59,6.56
290,4.29,-5.86,5.89
300,1.81,-8.22,5.43
310,-1.61,-10.21,4.58
320,-5.74,-10.85,3.76
330,-10.89,-9.89,4.02
340,-15.16,-8.39,5.52
350,-17.24,-7.2,7.13
360,-17.77,-7.1,8.74
370,-18.94,-6.89,9.78
380,-20.43,-6.09,10.31
390,-22.09,-4.8,10.44
400,-23.88,-4.21,10.5
410,-24.82,-3.52,11.17
420,-25.62,-2.76,12.15
430,-25.79,-2.12,13.12
440,-24.69,-1.94,13.3
450,-22.62,-2.25,12.59
460,-20.51,-2.5,11.59
470,-18.83,-2.52,11.12
480,-17.53,-2.3,11.21
490,-16.61,-1.99,11.73
500,-15.62,-1.87,12.25
510,-14.72,-2.0,12.25
520,-13.8,-2.3,11.94
530,-12.76,-3.11,11.63
540,-11.69,-4.16,10.77
550,-10.26,-5.35,8.99
560,-9.14,-6.27,6.5
570,-8.4,-6.45,3.9
580,-8.01,-5.97,1.73
590,-6.96,-5.63,0.05
600,-5.52,-4.93,-1.79
610,-4.09,-3.73,-4.11
620,-2.73,-2.03,-5.78
630,-0.56,-1.01,-7.1
640,1.92,0.28,-7.64
650,4.3,1.18,-7.02
660,5.75,2.37,-7.17
670,6.7,3.8,-7.29
680,7.05,4.98,-7.17
690,6.97,5.82,-7.04
700,6.52,6.3,-6.93
710,5.68,6.77,-6.98
720,4.91,7.19,-6.88
730,3.97,7.52,-6.67
740,2.96,7.86,-6.45
750,2.08,8.12,-6.14
760,1.34,8.34,-5.8
770,0.77,8.45,-5.27
780,0.44,8.61,-4.8
790,0.45,8.74,-4.57
800,0.62,8.8,-4.52
810,0.82,8.8,-4.66
820,0.96,8.78,-4.87
830,0.89,8.79,-5.06
840,0.58,8.85,-5.07
850,0.25,8.91,-4.94
860,0.05,8.97,-4.88
870,-0.02,9.02,-4.94
880,-0.17,9.07,-4.89
890,-0.35,9.2,-4.77
900,-0.5,9.28,-4.67
910,-0.8,9.36,-4.48
920,-1.14,9.48,-4.08
930,-1.17,9.59,-3.78
940,-1.09,9.59,-3.77
950,-1.16,9.62,-3.81
960,-1.23,9.65,-3.67
970,-1.13,9.64,-3.6
980,-0.96,9.59,-3.74
990,-0.76,9.54,-3.82
1000,-0.63,9.5,-3.83
