timestamp,x,y,z
0,-2.94,9.2,-4.88
10,-2.57,9.11,-4.66
20,-2.1,9.02,-4.29
30,-1.47,8.9,-4.0
40,-0.82,8.76,-3.81
50,-0.18,8.71,-3.78
60,0.41,8.51,-3.57
70,1.2,8.39,-3.43
80,2.02,8.24,-3.41
90,3.01,8.19,-3.36
100,3.98,7.86,-3.2
110,5.15,7.63,-3.11
120,6.46,7.41,-3.08
130,7.6,7.22,-3.14
140,8.87,6.72,-3.39
150,9.9,6.24,-3.61
160,10.8,5.4,-3.5
170,11.59,4.12,-2.8
180,11.63,2.44,-1.44
190,11.14,0.39,-0.15
200,9.88,-1.74,0.92
210,7.74,-3.69,1.63
220,5.4,-5.98,2.06
230,2.26,-8.18,1.62
240,-1.75,-9.1,1.24
250,-5.22,-9.44,1.53
260,-7.4,-8.45,3.11
270,-8.95,-8.01,6.39
280,-10.76,-6.08,11.3
290,-13.75,-3.79,16.16
300,-17.67,0.86,22.45
310,-20.07,2.59,29.58
320,-20.67,2.87,35.1
330,-19.43,1.75,34.3
340,-17.79,-0.13,30.32
350,-16.5,-1.18,26.02
360,-15.89,-1.82,22.56
370,-15.33,-1.8,19.41
380,-15.45,-1.29,18.22
390,-14.95,-0.64,16.74
400,-14.27,-0.47,15.93
410,-12.26,-1.49,14.96
420,-9.24,-3.26,14.94
430,-6.32,-5.5,13.9
440,-3.98,-7.4,12.1
450,-2.48,-8.45,9.72
460,-1.4,-9.28,6.07
470,-1.08,-8.19,1.03
480,-1.53,-5.55,-3.94
490,-1.21,-2.4,-7.98
500,-1.89,-0.4,-9.63
510,-0.53,2.22,-11.36
520,0.6,1.34,-11.84
530,1.63,2.35,-11.79
540,1.96,3.63,-10.8
550,2.83,4.26,-9.97
560,2.79,4.75,-9.41
570,2.73,5.18,-8.74
580,2.19,5.79,-8.68
590,1.76,6.27,-8.7
600,1.25,6.57,-8.93
610,0.78,6.73,-8.99
620,0.49,6.83,-8.72
630,0.3,6.89,-8.4
640,0.13,7.0,-8.15
650,0.01,7.12,-8.03
660,0.09,7.21,-7.78
670,0.11,7.25,-7.37
680,0.23,7.23,-6.94
690,0.2,7.29,-6.57
700,0.12,7.49,-6.48
710,0.0,7.71,-6.72
720,-0.07,7.93,-6.93
730,-0.22,8.06,-7.03
740,-0.38,8.24,-6.82
750,-0.47,8.32,-6.55
760,-0.66,8.36,-6.28
770,-0.97,8.44,-5.69
780,-1.22,8.58,-5.12
790,-1.49,8.7,-4.81
800,-1.75,8.83,-4.53
810,-1.98,8.99,-4.52
820,-2.26,9.11,-4.77
830,-2.5,9.21,-5.07
840,-2.66,9.22,-5.15
850,-2.81,9.23,-5.09
860,-2.85,9.17,-5.07
870,-2.78,9.09,-4.93
880,-2.7,9.03,-4.93
890,-2.65,8.96,-4.98
900,-2.52,8.9,-5.01
910,-2.38,8.82,-5.06
920,-2.18,8.72,-5.27
930,-2.02,8.66,-5.54
940,-1.8,8.54,-5.73
950,-1.65,8.5,-5.77
960,-1.57,8.5,-5.8
970,-1.46,8.5,-5.79
980,-1.33,8.46,-5.57
990,-1.27,8.45,-5.44
1000,-1.24,8.44,-5.44
