timestamp,x,y,z
0,-2.61,9.08,-9.71
10,-3.21,8.95,-9.79
20,-3.63,8.67,-9.52
30,-4.09,8.62,-8.57
40,-4.2,8.47,-7.0
50,-3.74,8.26,-5.45
60,-2.95,8.15,-4.31
70,-1.77,8.07,-3.24
80,-0.59,7.89,-2.09
90,0.63,7.55,-0.74
100,2.03,7.42,0.65
110,3.28,7.26,2.12
120,4.49,7.1,3.54
130,5.34,6.92,4.8
140,6.01,6.72,6.0
150,6.39,6.44,7.11
160,6.84,5.88,7.97
170,7.29,5.11,8.03
180,7.63,4.55,7.05
190,7.71,4.07,5.72
200,7.51,3.64,4.56
210,7.3,3.39,3.87
220,7.19,2.77,4.3
230,6.76,2.02,4.58
240,6.53,0.44,5.54
250,6.52,-2.34,7.1
260,5.16,-5.89,7.87
270,1.39,-9.42,7.13
280,-4.24,-11.7,5.6
290,-11.48,-12.08,5.01
300,-19.01,-9.62,5.7
310,-20.56,-8.33,7.49
320,-18.97,-8.37,8.67
330,-17.63,-8.76,8.27
340,-17.9,-8.31,7.26
350,-19.02,-6.91,6.52
360,-19.79,-5.85,6.84
370,-20.76,-4.39,8.0
380,-21.79,-2.97,9.17
390,-22.87,-1.64,10.15
400,-23.55,-0.71,11.14
410,-23.42,-0.45,12.07
420,-22.95,-0.6,13.09
430,-22.62,-0.75,14.22
440,-22.68,-0.68,14.64
450,-23.09,-0.58,15.12
460,-23.55,-0.76,16.15
470,-23.97,-0.97,16.64
480,-22.94,-2.91,17.0
490,-21.51,-5.46,16.77
500,-19.29,-8.67,15.7
510,-15.83,-12.71,13.9
520,-11.61,-16.55,10.98
530,-7.07,-19.04,7.89
540,-2.59,-20.16,5.07
550,1.07,-18.53,1.53
560,3.27,-14.24,-2.42
570,4.87,-9.55,-6.96
580,6.65,-4.05,-11.96
590,8.71,0.06,-15.71
600,9.7,2.75,-16.27
610,9.64,3.52,-14.45
620,8.89,3.77,-11.42
630,7.99,3.95,-8.35
640,7.29,4.42,-5.93
650,6.35,4.99,-4.46
660,5.09,5.93,-4.62
670,3.79,7.01,-5.43
680,2.49,7.75,-5.71
690,1.65,8.27,-5.99
700,1.07,8.64,-6.27
710,0.83,8.8,-6.33
720,0.9,8.82,-6.21
730,1.03,8.66,-5.88
740,0.95,8.39,-5.32
750,0.57,8.35,-4.98
760,0.25,8.38,-4.95
770,-0.16,8.45,-5.22
780,-0.91,8.75,-5.24
790,-1.23,8.85,-5.17
800,-1.14,8.93,-5.27
810,-0.99,8.99,-5.55
820,-0.96,9.05,-5.53
830,-1.13,9.11,-5.66
840,-1.22,9.18,-5.78
850,-1.24,9.21,-5.73
860,-1.44,9.21,-5.3
870,-1.83,9.36,-4.79
880,-1.85,9.39,-4.3
890,-1.58,9.39,-4.15
900,-1.38,9.45,-4.04
910,-1.18,9.43,-3.78
920,-1.07,9.45,-3.79
930,-0.9,9.42,-4.1
940,-0.62,9.37,-4.4
950,-0.32,9.26,-4.48
960,-0.12,9.14,-4.56
970,0.05,9.07,-4.59
980,0.13,8.98,-4.57
990,-0.29,9.04,-4.4
1000,-0.62,9.08,-3.88
