timestamp,x,y,z
0,-4.08,10.37,-2.39
10,-4.52,10.27,-2.96
20,-5.01,10.09,-3.31
30,-5.2,10.26,-3.58
40,-5.55,9.3,-3.56
50,-5.32,9.27,-3.47
60,-5.13,8.99,-3.28
70,-4.76,8.7,-3.1
80,-3.99,8.37,-3.2
90,-3.22,8.07,-3.45
100,-2.18,7.94,-3.79
110,-1.04,7.54,-4.31
120,0.38,7.34,-4.42
130,1.94,7.16,-4.78
140,3.47,7.06,-5.01
150,5.02,6.61,-5.45
160,6.96,6.18,-5.96
170,8.95,5.56,-6.33
180,11.6,4.25,-7.79
190,14.28,2.86,-9.0
200,16.29,-0.37,-9.35
210,16.97,-3.93,-8.39
220,15.83,-9.04,-4.49
230,14.11,-12.81,-0.88
240,9.86,-15.91,0.95
250,5.46,-18.65,2.33
260,-1.26,-17.36,5.36
270,-4.32,-17.05,5.91
280,-10.55,-13.96,10.18
290,-15.33,-10.52,16.97
300,-16.76,-7.23,23.79
310,-13.77,-5.51,30.48
320,-10.9,-4.2,34.67
330,-11.63,-2.73,35.75
340,-14.2,-2.28,34.45
350,-14.35,-2.55,30.73
360,-13.37,-2.92,26.17
370,-12.32,-2.8,21.96
380,-11.48,-2.29,19.17
390,-9.79,-1.79,16.42
400,-8.84,-1.37,14.44
410,-8.41,-0.52,13.74
420,-7.54,0.15,14.22
430,-7.28,0.52,16.13
440,-5.68,0.43,17.31
450,-4.78,0.25,18.43
460,-3.85,-1.27,18.81
470,-3.06,-3.74,17.93
480,-2.08,-5.57,16.43
490,-1.41,-7.5,14.12
500,-1.84,-8.78,10.17
510,-1.3,-8.4,6.31
520,-3.89,-6.25,2.24
530,-5.69,-3.69,-2.6
540,-5.97,-2.63,-7.02
550,-4.65,-0.95,-10.74
560,-3.36,1.02,-12.97
570,-1.73,2.13,-14.05
580,-0.34,3.03,-13.52
590,0.2,3.74,-12.47
600,0.34,4.7,-11.31
610,0.09,5.48,-10.27
620,0.02,5.89,-9.4
630,-0.15,6.39,-8.75
640,-0.68,6.97,-8.24
650,-1.07,7.57,-7.39
660,-1.51,8.05,-6.54
670,-1.87,8.42,-5.92
680,-2.02,8.57,-5.5
690,-2.09,8.64,-5.12
700,-2.04,9.01,-4.68
710,-1.61,9.12,-3.93
720,-1.05,9.16,-3.32
730,-0.71,9.14,-2.94
740,-0.6,9.3,-2.45
750,-0.55,9.38,-2.22
760,-0.68,9.45,-2.37
770,-0.96,9.59,-2.45
780,-0.99,9.72,-2.19
790,-0.99,9.74,-2.04
800,-1.09,9.74,-2.12
810,-1.19,9.75,-2.13
820,-1.17,9.74,-1.9
830,-1.19,9.68,-1.91
840,-1.32,9.62,-2.08
850,-1.52,9.62,-2.17
860,-1.51,9.64,-2.17
870,-1.55,9.64,-2.37
880,-1.63,9.61,-2.66
890,-1.7,9.57,-2.91
900,-1.75,9.57,-2.97
910,-1.76,9.52,-2.97
920,-1.72,9.49,-2.96
930,-1.76,9.43,-2.99
940,-1.86,9.37,-2.78
950,-1.72,9.45,-2.47
960,-1.76,9.53,-2.35
970,-1.74,9.46,-2.44
980,-1.65,9.41,-2.44
990,-1.69,9.48,-2.37
1000,-1.64,9.48,-2.24
