timestamp,x,y,z
0,-2.24,9.96,-1.98
10,-1.94,9.96,-1.78
20,-1.61,9.91,-1.93
30,-1.38,9.89,-2.15
40,-1.11,9.89,-2.47
50,-0.8,9.73,-2.57
60,-0.61,9.59,-2.77
70,-0.47,9.44,-2.64
80,-0.3,9.34,-2.23
90,-0.4,9.12,-1.94
100,-0.4,9.01,-1.66
110,-0.36,8.99,-1.6
120,-0.23,9.1,-1.86
130,0.14,9.26,-2.14
140,0.44,9.39,-2.13
150,1.03,9.45,-1.88
160,1.6,9.39,-1.75
170,2.5,9.05,-1.94
180,3.96,8.52,-2.72
190,5.68,7.71,-4.21
200,7.84,6.53,-5.68
210,9.64,4.74,-6.62
220,11.64,3.01,-8.26
230,13.35,0.68,-8.87
240,12.19,-2.42,-7.18
250,11.6,-4.89,-2.7
260,10.68,-8.09,0.23
270,8.59,-10.55,3.75
280,6.78,-14.11,5.06
290,3.18,-16.92,6.05
300,-3.56,-18.0,7.75
310,-12.27,-14.39,11.71
320,-20.67,-8.47,17.04
330,-24.1,-2.98,23.53
340,-21.23,-1.66,28.5
350,-16.79,-1.92,30.11
360,-15.78,-2.23,29.49
370,-17.65,-1.25,27.86
380,-18.25,-0.66,25.03
390,-17.6,-0.17,22.17
400,-16.68,0.21,19.82
410,-16.63,1.19,18.44
420,-16.64,1.92,17.56
430,-15.24,2.04,17.1
440,-13.88,1.46,17.27
450,-12.49,0.32,17.14
460,-11.28,-1.18,16.73
470,-9.84,-2.37,15.77
480,-7.38,-6.56,14.09
490,-4.92,-9.44,11.44
500,-2.92,-10.69,8.0
510,-2.4,-10.39,4.29
520,-1.75,-8.81,1.22
530,-2.15,-6.79,-2.22
540,-2.77,-4.69,-6.39
550,-1.8,-2.88,-9.84
560,-0.13,-1.28,-12.49
570,1.18,-0.38,-14.67
580,2.4,1.33,-15.81
590,3.29,2.78,-15.62
600,3.7,3.8,-14.53
610,3.96,4.77,-12.84
620,3.35,5.35,-11.49
630,2.8,6.24,-10.49
640,2.5,6.64,-9.07
650,2.04,6.97,-7.66
660,1.44,7.32,-6.39
670,0.71,7.63,-5.37
680,0.14,7.97,-4.78
690,-0.47,8.34,-4.46
700,-1.01,8.71,-4.38
710,-1.54,9.08,-4.67
720,-1.89,9.31,-4.95
730,-2.04,9.39,-5.14
740,-2.04,9.45,-5.09
750,-1.92,9.44,-4.77
760,-1.79,9.35,-4.17
770,-1.76,9.36,-3.58
780,-1.71,9.32,-3.08
790,-1.62,9.27,-2.61
800,-1.65,9.28,-2.22
810,-1.61,9.35,-2.15
820,-1.53,9.4,-2.36
830,-1.5,9.44,-2.78
840,-1.42,9.5,-3.1
850,-1.31,9.57,-3.39
860,-1.16,9.54,-3.57
870,-1.05,9.52,-3.79
880,-1.24,9.66,-3.62
890,-1.34,9.78,-3.13
900,-1.37,9.8,-2.73
910,-1.39,9.84,-2.62
920,-1.45,9.88,-2.76
930,-1.4,9.88,-2.61
940,-1.43,9.82,-2.35
950,-1.5,9.81,-2.48
960,-1.47,9.78,-2.79
970,-1.41,9.66,-3.12
980,-1.39,9.51,-3.34
990,-1.41,9.44,-3.31
1000,-1.49,9.31,-3.28
