timestamp,x,y,z
0,0.9,8.78,-5.3
10,0.93,8.75,-5.34
20,0.98,8.68,-5.39
30,1.0,8.66,-5.52
40,0.96,8.64,-5.63
50,0.93,8.59,-5.83
60,0.88,8.54,-6.2
70,0.84,8.5,-6.8
80,0.69,8.55,-7.74
90,0.51,8.69,-8.52
100,0.45,8.66,-8.76
110,0.36,8.61,-8.91
120,0.36,8.6,-9.03
130,0.5,8.45,-8.74
140,0.77,8.2,-8.24
150,1.12,8.0,-7.55
160,1.56,7.77,-6.8
170,1.96,7.59,-6.03
180,2.36,7.47,-5.21
190,2.72,7.35,-4.54
200,3.13,7.31,-4.07
210,3.53,7.28,-3.72
220,3.76,7.27,-3.53
230,4.0,7.27,-3.33
240,4.22,7.24,-3.04
250,4.41,7.26,-2.6
260,4.7,7.07,-2.06
270,5.24,6.69,-1.21
280,5.84,6.28,-0.35
290,6.0,5.62,1.1
300,5.9,4.7,2.77
310,5.9,3.79,4.7
320,6.34,1.86,7.3
330,7.32,-1.44,9.15
340,7.03,-4.8,8.71
350,5.19,-8.01,6.81
360,2.2,-10.4,5.05
370,-1.28,-12.5,3.69
380,-4.57,-13.24,2.56
390,-8.58,-12.84,2.24
400,-13.8,-10.56,3.18
410,-17.63,-8.13,4.9
420,-20.37,-6.35,7.46
430,-25.14,-4.35,10.8
440,-31.3,-3.33,13.97
450,-35.19,-2.97,17.07
460,-34.82,-2.87,18.41
470,-33.71,-3.61,19.04
480,-32.97,-4.23,18.63
490,-31.36,-4.63,17.94
500,-29.59,-5.06,17.86
510,-28.44,-5.2,18.42
520,-27.08,-5.55,18.56
530,-25.56,-7.02,18.54
540,-23.64,-9.61,17.52
550,-20.64,-13.89,15.03
560,-16.23,-18.96,11.27
570,-11.1,-22.82,7.48
580,-5.9,-24.33,4.44
590,-1.67,-22.97,0.75
600,1.86,-18.51,-1.78
610,3.92,-14.27,-6.72
620,4.97,-7.9,-12.58
630,6.67,-3.22,-16.54
640,8.1,-0.8,-16.87
650,9.32,-0.11,-14.17
660,9.57,0.53,-11.6
670,9.5,1.58,-10.21
680,9.39,2.57,-8.94
690,8.98,3.32,-8.32
700,8.32,3.85,-8.39
710,7.58,4.29,-8.37
720,6.76,4.73,-8.56
730,5.98,5.22,-8.97
740,5.28,5.71,-9.19
750,4.43,6.06,-9.22
760,3.65,6.35,-9.11
770,3.18,6.58,-8.83
780,2.83,6.76,-8.45
790,2.6,6.77,-7.99
800,2.55,6.83,-7.78
810,2.62,6.85,-7.7
820,2.62,6.89,-7.61
830,2.66,7.02,-7.66
840,2.85,7.13,-7.78
850,3.11,7.2,-7.98
860,3.19,7.27,-8.08
870,2.94,7.42,-7.52
880,2.72,7.56,-6.96
890,2.64,7.65,-6.57
900,2.59,7.81,-6.43
910,2.26,8.02,-6.28
920,1.72,8.23,-5.86
930,1.35,8.4,-5.52
940,1.24,8.6,-5.45
950,1.2,8.75,-5.51
960,1.05,8.92,-5.51
970,0.91,9.05,-5.43
980,0.81,9.11,-5.43
990,0.87,9.06,-5.46
1000,0.95,9.02,-5.56
