timestamp,x,y,z
0,1.24,9.07,-4.72
10,1.21,9.06,-4.73
20,1.17,9.07,-4.72
30,1.15,9.06,-4.73
40,1.14,9.05,-4.8
50,1.11,9.07,-4.92
60,1.07,9.07,-5.01
70,1.02,9.0,-5.32
80,1.02,8.96,-5.94
90,1.06,8.96,-6.71
100,0.93,8.77,-7.48
110,1.05,8.68,-8.19
120,1.09,8.63,-8.72
130,1.03,8.52,-8.74
140,1.01,8.29,-8.5
150,1.23,8.2,-8.37
160,1.66,7.99,-8.19
170,2.23,7.74,-7.74
180,2.75,7.45,-7.17
190,3.21,7.11,-6.4
200,3.81,6.93,-5.76
210,4.42,6.78,-5.18
220,5.26,6.55,-4.51
230,6.65,5.86,-3.64
240,8.25,4.96,-2.85
250,9.65,3.95,-1.7
260,11.12,2.15,0.73
270,11.7,-0.14,3.66
280,11.62,-2.96,6.02
290,10.35,-5.17,6.58
300,8.12,-7.3,5.79
310,5.25,-9.12,4.75
320,2.61,-10.8,3.44
330,-0.14,-12.18,2.76
340,-3.21,-12.74,2.74
350,-7.38,-12.51,3.58
360,-11.25,-11.78,5.28
370,-14.67,-10.61,7.75
380,-18.98,-9.15,11.08
390,-23.42,-7.39,14.87
400,-27.31,-6.7,19.3
410,-29.49,-5.83,22.53
420,-30.72,-5.02,23.42
430,-27.99,-5.83,24.56
440,-27.06,-5.28,21.48
450,-22.54,-6.69,18.67
460,-19.14,-7.36,15.72
470,-15.76,-7.48,13.72
480,-13.18,-7.06,12.52
490,-11.89,-6.29,11.72
500,-11.85,-5.22,10.82
510,-12.04,-4.2,10.0
520,-11.59,-3.69,9.86
530,-10.78,-3.65,10.05
540,-9.95,-3.76,9.73
550,-9.63,-3.72,8.52
560,-9.65,-3.61,6.79
570,-9.33,-3.47,4.99
580,-8.24,-3.57,3.29
590,-6.88,-3.46,1.71
600,-5.58,-3.06,0.21
610,-4.45,-2.53,-0.67
620,-3.4,-1.71,-1.75
630,-2.6,-0.49,-3.25
640,-1.92,0.81,-4.86
650,-1.15,2.0,-6.15
660,-0.12,2.92,-7.14
670,1.16,3.58,-7.49
680,2.3,4.05,-7.13
690,3.18,4.38,-6.63
700,3.84,4.96,-6.68
710,4.27,5.61,-7.01
720,4.45,6.1,-7.14
730,4.5,6.49,-7.28
740,4.65,6.82,-8.15
750,4.13,7.08,-7.18
760,3.68,7.37,-7.23
770,2.82,7.64,-7.21
780,2.23,7.88,-6.92
790,1.95,8.04,-6.71
800,1.95,8.06,-6.51
810,1.96,8.07,-6.25
820,2.0,8.08,-6.17
830,2.07,8.15,-6.14
840,2.03,8.2,-6.07
850,1.89,8.23,-5.85
860,1.68,8.32,-5.73
870,1.21,8.52,-5.57
880,0.86,8.73,-5.3
890,0.82,8.83,-5.13
900,0.75,8.89,-5.27
910,0.48,9.01,-5.34
920,0.24,9.1,-5.22
930,0.23,9.16,-5.24
940,0.32,9.15,-5.22
950,0.38,9.11,-5.18
960,0.25,9.13,-5.07
970,0.13,9.18,-4.95
980,-0.07,9.18,-4.89
990,-0.43,9.29,-4.65
1000,-0.5,9.32,-4.48
