timestamp,x,y,z
0,-3.72,9.66,-4.5
10,-3.34,9.46,-4.64
20,-2.67,9.22,-5.08
30,-1.92,8.86,-5.49
40,-1.14,8.51,-5.85
50,-0.21,8.28,-6.06
60,0.74,7.87,-5.97
70,1.72,7.57,-5.94
80,2.95,7.22,-6.07
90,4.23,7.0,-6.53
100,5.49,6.58,-7.26
110,6.86,6.01,-8.09
120,8.05,5.45,-9.24
130,9.13,4.89,-10.13
140,10.05,3.96,-10.68
150,10.92,2.63,-10.75
160,11.65,1.04,-8.65
170,11.58,-1.05,-6.25
180,11.26,-4.44,-3.05
190,10.28,-6.07,0.52
200,9.13,-8.13,3.22
210,8.54,-11.55,3.42
220,6.26,-14.62,4.27
230,0.93,-16.92,5.04
240,-6.42,-14.81,7.42
250,-12.01,-9.88,9.17
260,-15.67,-6.8,11.42
270,-17.09,-4.73,14.1
280,-16.08,-4.04,16.87
290,-14.59,-4.77,19.29
300,-15.43,-4.86,21.77
310,-18.6,-3.71,24.53
320,-21.41,-2.15,25.82
330,-21.87,-1.56,25.53
340,-21.09,-2.04,24.14
350,-20.71,-1.96,22.46
360,-20.45,-1.74,21.34
370,-20.46,-1.33,20.73
380,-20.44,-0.7,20.71
390,-19.52,-0.47,20.88
400,-16.72,-1.73,20.94
410,-13.67,-4.01,21.09
420,-9.9,-8.86,20.06
430,-6.32,-14.03,16.97
440,-3.79,-17.87,12.41
450,-2.81,-19.34,7.16
460,-3.98,-17.39,1.08
470,-5.81,-14.55,-5.55
480,-6.37,-10.65,-11.82
490,-3.25,-7.77,-16.12
500,0.05,-4.94,-19.14
510,3.11,-2.63,-20.07
520,4.68,-0.88,-19.01
530,6.09,0.8,-16.5
540,6.22,2.36,-13.67
550,5.76,3.33,-11.2
560,5.05,4.42,-9.39
570,4.12,5.69,-8.38
580,3.09,6.62,-7.22
590,1.79,7.4,-6.15
600,0.3,8.21,-5.54
610,-0.77,8.76,-4.51
620,-1.63,9.11,-3.58
630,-2.59,9.39,-2.34
640,-3.22,9.58,-1.52
650,-3.76,9.75,-1.02
660,-4.13,9.86,-0.83
670,-4.56,9.91,-1.18
680,-5.13,9.92,-1.71
690,-5.61,9.71,-2.23
700,-5.71,9.51,-2.6
710,-5.54,9.34,-2.7
720,-5.28,9.27,-2.67
730,-5.29,9.05,-2.19
740,-4.84,9.24,-2.37
750,-4.31,9.07,-2.3
760,-3.91,9.0,-2.53
770,-3.92,9.11,-2.66
780,-3.74,9.13,-2.97
790,-3.38,8.95,-3.22
800,-3.09,9.02,-3.31
810,-2.92,9.02,-3.22
820,-2.79,9.06,-2.99
830,-2.67,9.03,-2.86
840,-2.59,9.11,-2.65
850,-2.58,9.14,-2.57
860,-2.57,9.19,-2.54
870,-2.6,9.19,-2.65
880,-2.66,9.18,-2.89
890,-2.63,9.14,-3.0
900,-2.67,9.14,-3.04
910,-2.73,9.14,-3.1
920,-2.8,9.15,-2.98
930,-2.9,9.16,-2.83
940,-2.8,9.12,-2.8
950,-2.78,9.1,-2.9
960,-2.76,9.04,-2.93
970,-2.84,9.05,-2.92
980,-2.85,9.06,-2.9
990,-2.93,9.1,-2.93
1000,-2.99,9.11,-3.04
