timestamp,x,y,z
0,-4.82,8.12,2.97
10,-4.93,8.14,2.87
20,-5.16,8.15,2.85
30,-5.42,8.2,2.84
40,-5.53,8.21,2.92
50,-5.98,8.33,3.17
60,-6.63,8.53,3.31
70,-6.98,8.66,3.46
80,-7.22,8.63,3.55
90,-7.34,8.5,3.7
100,-7.09,8.32,3.44
110,-6.39,8.44,3.38
120,-5.79,8.17,3.31
130,-5.04,8.25,2.6
140,-4.59,8.23,1.88
150,-3.97,8.14,1.51
160,-3.02,8.1,1.26
170,-1.62,7.59,1.29
180,0.59,7.07,1.09
190,2.4,6.78,0.83
200,4.72,6.51,0.34
210,7.18,6.07,-0.15
220,9.04,5.58,-1.13
230,9.97,4.38,-1.86
240,10.06,3.8,-1.75
250,9.69,2.21,-1.73
260,9.5,0.29,-3.33
270,6.83,-2.44,-3.62
280,4.54,-6.0,-3.88
290,2.11,-10.3,-3.18
300,-1.09,-14.18,-1.48
310,-4.13,-16.56,1.06
320,-7.43,-17.32,3.43
330,-9.92,-16.26,6.22
340,-11.55,-14.51,9.3
350,-12.3,-12.36,13.74
360,-12.12,-12.3,19.29
370,-12.25,-9.66,29.42
380,-12.5,-6.78,37.62
390,-9.5,-3.28,43.0
400,-9.53,-3.04,41.84
410,-8.41,-4.76,34.73
420,-5.86,-6.57,27.8
430,-3.61,-7.33,22.25
440,-2.24,-7.44,21.52
450,-2.66,-7.08,21.6
460,-3.77,-6.87,21.16
470,-3.78,-7.68,20.64
480,-3.38,-8.93,18.94
490,-3.83,-10.16,15.66
500,-4.23,-10.71,11.78
510,-4.92,-10.28,8.19
520,-5.43,-9.56,4.37
530,-5.69,-7.42,-0.05
540,-5.48,-4.74,-3.67
550,-4.87,-2.29,-6.42
560,-4.02,0.24,-8.17
570,-3.64,2.24,-9.2
580,-3.18,3.93,-9.37
590,-2.05,4.88,-8.39
600,-0.65,5.38,-7.2
610,0.3,5.49,-6.13
620,0.65,6.1,-5.0
630,0.37,6.36,-4.09
640,-0.12,6.69,-2.82
650,-0.9,7.2,-1.94
660,-1.27,7.24,-1.12
670,-1.55,7.49,-0.22
680,-1.99,7.75,0.22
690,-2.22,8.07,0.6
700,-2.12,8.28,0.73
710,-1.94,8.34,1.29
720,-1.69,8.46,1.66
730,-1.3,8.49,2.03
740,-0.74,8.5,2.4
750,-0.48,8.65,2.49
760,-0.56,8.94,2.74
770,-0.41,9.11,2.84
780,-0.45,9.25,2.91
790,-0.42,9.33,2.92
800,-0.46,9.39,2.88
810,-0.59,9.31,2.89
820,-0.62,9.38,2.65
830,-0.76,9.39,2.61
840,-0.93,9.34,2.52
850,-1.13,9.36,2.39
860,-1.48,9.35,2.47
870,-1.79,9.31,2.54
880,-2.12,9.34,2.64
890,-2.61,9.44,2.8
900,-2.94,9.46,3.0
910,-3.13,9.49,3.13
920,-3.29,9.47,3.04
930,-3.4,9.44,2.89
940,-3.37,9.38,2.89
950,-3.29,9.35,2.78
960,-3.13,9.31,2.65
970,-2.98,9.29,2.61
980,-2.76,9.21,2.7
990,-2.57,9.11,2.74
1000,-2.41,9.1,2.75
