timestamp,x,y,z
0,-2.56,8.26,-3.63
10,-1.36,7.86,-3.67
20,-0.04,7.66,-3.78
30,1.18,7.52,-4.06
40,2.11,7.51,-4.26
50,3.22,7.51,-4.31
60,3.96,7.47,-4.04
70,4.91,7.48,-3.69
80,5.64,7.37,-3.35
90,6.47,7.3,-3.0
100,7.46,7.05,-2.85
110,8.78,6.56,-2.98
120,10.52,5.9,-3.38
130,12.54,5.05,-3.62
140,13.93,3.71,-3.23
150,14.88,2.01,-2.43
160,15.49,-0.54,-1.65
170,14.01,-3.66,-0.72
180,11.87,-6.74,0.45
190,9.16,-10.57,1.2
200,5.37,-13.47,1.31
210,1.08,-16.15,1.25
220,-4.29,-16.66,1.93
230,-10.84,-14.93,4.33
240,-17.13,-10.18,9.29
250,-20.12,-5.65,15.44
260,-20.17,-2.11,22.6
270,-19.22,-1.24,30.76
280,-21.61,-0.3,35.8
290,-23.15,0.83,37.95
300,-21.45,0.9,36.77
310,-19.83,0.32,34.05
320,-18.47,0.18,30.61
330,-17.55,-0.3,26.89
340,-16.63,-0.5,24.04
350,-16.07,-0.64,22.69
360,-14.12,-2.74,22.11
370,-11.24,-6.61,21.04
380,-7.7,-11.8,18.35
390,-4.44,-16.89,14.54
400,-3.29,-19.46,9.4
410,-2.87,-19.21,2.67
420,-4.94,-15.76,-3.35
430,-5.3,-11.41,-8.83
440,-4.24,-9.91,-13.6
450,-1.85,-7.69,-17.08
460,0.23,-5.25,-18.74
470,2.22,-3.41,-19.26
480,4.5,-1.44,-18.72
490,5.96,0.18,-17.45
500,6.4,1.39,-16.15
510,6.2,2.41,-14.32
520,5.94,3.3,-12.57
530,5.6,4.0,-10.98
540,4.9,4.97,-9.88
550,4.12,5.95,-8.92
560,3.41,6.62,-7.88
570,2.73,7.07,-6.83
580,1.94,7.36,-5.85
590,1.19,7.69,-4.88
600,0.56,8.05,-4.13
610,0.23,8.41,-3.97
620,-0.06,8.79,-4.08
630,-0.3,9.18,-3.87
640,-0.47,9.51,-3.54
650,-0.62,9.73,-3.38
660,-0.8,9.88,-3.43
670,-0.93,10.06,-3.27
680,-0.94,10.1,-2.87
690,-0.93,10.05,-2.66
700,-0.95,9.95,-2.75
710,-1.02,9.88,-3.2
720,-1.09,9.8,-3.74
730,-1.23,9.7,-4.11
740,-1.41,9.66,-4.15
750,-1.53,9.58,-4.02
760,-1.43,9.72,-4.01
770,-1.34,9.74,-3.95
780,-1.28,9.67,-3.88
790,-1.25,9.67,-3.82
800,-1.23,9.62,-3.91
810,-1.21,9.5,-4.14
820,-1.07,9.5,-4.37
830,-0.98,9.37,-4.5
840,-0.84,9.27,-4.53
850,-0.7,9.13,-4.38
860,-0.52,9.1,-4.17
870,-0.36,9.15,-3.96
880,-0.24,9.17,-3.77
890,-0.22,9.28,-3.69
900,-0.25,9.45,-3.75
910,-0.3,9.65,-3.77
920,-0.44,9.77,-3.79
930,-0.53,9.73,-3.77
940,-0.57,9.62,-3.63
950,-0.63,9.54,-3.55
960,-0.64,9.46,-3.52
970,-0.64,9.43,-3.44
980,-0.56,9.42,-3.46
990,-0.49,9.45,-3.5
1000,-0.43,9.5,-3.61
