timestamp,x,y,z
0,-2.75,9.1,-6.79
10,-2.52,8.89,-6.72
20,-2.1,8.8,-6.34
30,-1.57,8.74,-5.66
40,-1.14,8.57,-5.07
50,-0.22,8.52,-4.44
60,0.97,8.48,-4.36
70,2.31,8.36,-4.62
80,4.05,8.23,-5.0
90,5.96,7.76,-5.75
100,8.02,7.11,-6.53
110,10.6,6.11,-7.39
120,12.7,5.42,-7.86
130,15.31,3.27,-7.58
140,16.63,0.79,-6.07
150,17.56,-1.53,-4.75
160,16.4,-4.23,-2.26
170,13.06,-7.69,-0.11
180,10.35,-9.52,1.81
190,7.83,-11.42,3.23
200,3.56,-12.68,3.04
210,-2.64,-12.34,3.2
220,-9.51,-11.12,4.45
230,-15.35,-8.72,7.04
240,-18.55,-3.9,11.57
250,-18.08,-1.71,15.64
260,-16.69,-0.57,18.23
270,-17.94,-0.28,20.5
280,-21.39,1.41,24.07
290,-23.93,3.3,26.32
300,-23.72,3.55,26.75
310,-22.83,3.27,26.67
320,-21.89,2.92,26.01
330,-21.07,2.17,25.1
340,-20.28,1.5,24.65
350,-18.99,0.09,24.42
360,-17.14,-2.7,23.7
370,-14.44,-7.07,22.12
380,-11.3,-11.63,19.26
390,-8.56,-15.51,14.4
400,-7.95,-15.7,8.63
410,-8.26,-14.12,1.48
420,-5.87,-12.49,-3.53
430,-2.6,-10.7,-6.07
440,1.08,-8.81,-8.95
450,3.0,-6.44,-11.81
460,4.69,-4.7,-14.97
470,6.31,-2.66,-17.11
480,7.49,-0.9,-17.9
490,7.83,0.8,-16.67
500,7.0,2.06,-14.62
510,6.06,3.16,-12.42
520,5.29,4.1,-10.24
530,4.56,4.9,-8.31
540,3.65,5.76,-6.94
550,2.67,6.57,-6.05
560,1.7,7.47,-5.66
570,0.77,8.21,-5.52
580,-0.18,8.89,-5.43
590,-0.91,9.5,-4.92
600,-1.36,9.84,-4.46
610,-1.64,9.96,-4.3
620,-1.75,9.9,-4.01
630,-2.03,9.84,-3.89
640,-2.35,9.78,-4.01
650,-2.62,9.68,-4.34
660,-2.84,9.55,-4.54
670,-2.96,9.42,-4.61
680,-2.93,9.27,-4.75
690,-2.88,9.13,-4.88
700,-2.83,8.98,-4.95
710,-2.71,8.86,-4.99
720,-2.59,8.75,-5.14
730,-2.43,8.64,-5.41
740,-2.24,8.54,-5.58
750,-2.03,8.45,-5.69
760,-1.73,8.36,-5.75
770,-1.55,8.36,-5.6
780,-1.39,8.43,-5.43
790,-1.26,8.56,-5.25
800,-1.17,8.79,-5.05
810,-1.16,8.93,-4.85
820,-1.1,8.98,-4.89
830,-1.12,9.01,-4.91
840,-1.11,9.01,-4.7
850,-1.12,8.97,-4.8
860,-1.07,8.91,-5.01
870,-1.0,8.83,-5.09
880,-1.01,8.82,-5.15
890,-0.98,8.73,-5.24
900,-0.94,8.68,-5.38
910,-0.9,8.62,-5.53
920,-0.91,8.55,-5.56
930,-0.99,8.53,-5.53
940,-1.21,8.55,-5.32
950,-1.38,8.6,-4.93
960,-1.48,8.63,-4.82
970,-1.57,8.71,-4.86
980,-1.68,8.82,-4.84
990,-1.73,8.92,-4.9
1000,-1.74,8.97,-5.07
