timestamp,x,y,z
0,-4.86,9.66,-1.24
10,-4.85,9.6,-1.33
20,-4.67,9.55,-1.38
30,-4.44,9.39,-1.44
40,-4.13,9.42,-1.69
50,-4.03,9.2,-1.71
60,-3.89,9.12,-1.98
70,-3.54,9.12,-2.19
80,-2.78,9.03,-2.23
90,-2.06,8.9,-2.23
100,-1.2,8.98,-2.3
110,-0.25,8.84,-2.1
120,0.62,8.68,-1.92
130,1.58,8.51,-1.9
140,2.6,8.37,-2.05
150,3.67,8.05,-2.21
160,5.13,7.5,-2.43
170,7.27,6.78,-2.56
180,9.22,5.09,-2.72
190,10.48,4.0,-2.32
200,10.96,1.03,-2.42
210,9.68,-1.12,-2.4
220,7.1,-3.73,-1.26
230,4.51,-6.62,0.69
240,0.98,-7.77,0.98
250,-3.55,-8.76,1.03
260,-7.4,-7.98,1.37
270,-8.58,-6.69,3.28
280,-8.37,-6.05,7.26
290,-9.2,-5.16,12.23
300,-11.33,-2.33,17.34
310,-13.6,-0.62,22.32
320,-15.59,1.04,26.48
330,-16.92,1.87,29.33
340,-18.3,2.0,31.14
350,-18.89,1.05,30.87
360,-19.03,0.05,28.22
370,-19.09,-1.15,25.06
380,-18.89,-2.18,22.82
390,-18.64,-2.62,20.47
400,-19.4,-3.0,19.89
410,-17.13,-4.18,17.36
420,-15.25,-5.93,14.28
430,-13.36,-7.55,10.52
440,-10.67,-9.26,6.6
450,-7.71,-9.58,3.07
460,-4.51,-9.18,0.5
470,-2.58,-7.26,-1.91
480,-1.16,-4.93,-3.86
490,0.19,-2.96,-5.53
500,1.17,-1.07,-7.64
510,2.46,0.83,-9.22
520,3.69,2.3,-9.99
530,4.6,3.52,-10.1
540,5.24,4.69,-9.58
550,5.44,5.65,-8.58
560,5.17,6.29,-7.29
570,4.53,6.91,-6.0
580,3.75,7.42,-4.81
590,2.91,7.94,-3.95
600,2.29,8.52,-3.04
610,1.73,8.94,-2.2
620,1.1,9.0,-1.64
630,0.2,9.39,-1.19
640,-0.37,9.68,-0.27
650,-0.91,9.79,0.28
660,-1.42,9.97,0.4
670,-1.71,9.91,0.64
680,-2.03,9.83,0.57
690,-2.21,9.76,0.48
700,-2.44,9.85,0.08
710,-2.41,9.47,-0.18
720,-2.57,9.52,-0.18
730,-2.71,9.47,-0.34
740,-2.94,9.52,-0.59
750,-3.01,9.5,-0.88
760,-3.06,9.36,-1.06
770,-3.06,9.25,-1.05
780,-3.05,9.14,-1.05
790,-3.19,9.13,-1.04
800,-3.39,9.22,-0.8
810,-3.59,9.21,-0.44
820,-3.61,9.36,0.05
830,-3.62,9.41,0.34
840,-3.68,9.45,0.5
850,-3.68,9.6,0.68
860,-3.76,9.65,0.77
870,-3.79,9.69,0.8
880,-3.64,9.68,0.82
890,-3.44,9.6,0.73
900,-3.36,9.57,0.54
910,-3.08,9.42,0.6
920,-2.89,9.32,0.48
930,-2.74,9.27,0.41
940,-2.69,9.25,0.29
950,-2.7,9.26,0.18
960,-2.67,9.23,0.24
970,-2.65,9.25,0.28
980,-2.62,9.29,0.23
990,-2.58,9.32,0.24
1000,-2.5,9.31,0.23
