timestamp,x,y,z
0,-6.23,9.43,-2.98
10,-6.56,9.48,-3.18
20,-6.75,9.38,-3.17
30,-6.06,9.17,-3.02
40,-5.19,8.88,-2.61
50,-4.17,8.86,-1.91
60,-3.18,8.64,-1.32
70,-2.02,8.28,-0.66
80,-0.93,8.04,-0.45
90,0.09,8.14,-0.79
100,0.68,8.29,-1.74
110,1.25,8.16,-2.58
120,1.97,7.85,-3.36
130,2.71,7.64,-4.04
140,3.57,7.39,-4.47
150,4.46,6.91,-4.65
160,5.38,6.47,-4.74
170,6.83,6.06,-5.03
180,8.74,5.18,-5.5
190,10.64,4.43,-6.02
200,12.37,3.22,-6.07
210,13.99,0.55,-5.16
220,13.93,-1.6,-3.91
230,13.44,-4.03,-1.43
240,13.16,-6.51,0.71
250,10.64,-10.35,2.37
260,8.52,-13.44,2.95
270,4.57,-15.35,4.15
280,-0.62,-14.91,6.48
290,-6.5,-13.23,9.76
300,-11.25,-10.3,14.82
310,-13.12,-7.64,20.42
320,-12.5,-5.85,25.6
330,-11.73,-4.48,29.47
340,-11.99,-3.92,32.06
350,-13.66,-3.16,32.34
360,-14.76,-3.05,31.33
370,-14.71,-3.28,28.74
380,-14.31,-3.39,25.38
390,-13.36,-3.36,21.53
400,-12.24,-2.91,18.47
410,-11.57,-1.98,16.44
420,-10.84,-1.08,15.31
430,-10.05,-0.35,15.17
440,-8.81,0.28,15.7
450,-7.94,0.51,17.07
460,-6.39,0.76,18.13
470,-4.81,-1.26,18.91
480,-3.0,-3.9,17.84
490,-1.42,-6.72,15.43
500,-0.5,-8.87,12.2
510,-0.53,-9.85,7.9
520,-0.75,-8.93,3.53
530,-2.01,-6.82,0.35
540,-3.5,-5.13,-3.27
550,-4.67,-3.05,-6.83
560,-4.71,-0.92,-10.31
570,-3.69,-0.09,-12.54
580,-2.32,1.04,-13.81
590,-0.96,2.42,-13.94
600,0.17,3.4,-13.3
610,0.89,4.27,-12.5
620,1.24,5.21,-11.6
630,0.81,5.89,-10.52
640,0.29,6.38,-9.44
650,-0.05,7.02,-8.27
660,-0.51,7.32,-7.42
670,-1.08,7.77,-6.66
680,-1.67,8.12,-6.23
690,-1.97,8.25,-5.79
700,-2.01,8.38,-5.28
710,-2.07,8.56,-4.95
720,-2.14,8.63,-4.91
730,-2.14,8.62,-4.92
740,-2.0,8.74,-4.83
750,-1.78,8.72,-4.77
760,-1.66,8.68,-4.49
770,-1.56,8.74,-4.15
780,-1.62,8.76,-4.09
790,-1.74,8.85,-4.09
800,-1.75,8.97,-3.96
810,-1.84,9.07,-3.93
820,-1.95,9.14,-4.06
830,-2.16,9.15,-4.05
840,-2.22,9.26,-3.78
850,-2.18,9.22,-3.61
860,-2.13,9.19,-3.54
870,-2.2,9.16,-3.67
880,-2.32,9.26,-3.32
890,-2.27,9.32,-2.9
900,-2.26,9.45,-2.63
910,-2.18,9.42,-2.66
920,-2.22,9.47,-2.75
930,-2.25,9.43,-2.53
940,-2.26,9.52,-2.32
950,-2.26,9.57,-2.22
960,-2.27,9.53,-2.33
970,-2.34,9.47,-2.58
980,-2.27,9.49,-2.66
990,-2.32,9.43,-2.69
1000,-2.34,9.35,-2.81
