timestamp,x,y,z
0,-4.14,8.0,-2.56
10,-2.15,7.41,-3.12
20,0.59,7.11,-3.51
30,2.27,6.4,-3.82
40,4.49,5.77,-3.76
50,6.52,5.51,-3.75
60,8.01,5.19,-3.55
70,9.16,5.0,-3.26
80,9.72,4.87,-2.98
90,9.89,5.08,-2.77
100,10.07,5.24,-3.13
110,10.0,5.4,-4.42
120,9.85,5.37,-4.28
130,9.72,5.19,-4.98
140,9.55,5.06,-5.92
150,9.94,4.93,-6.22
160,10.53,4.3,-6.49
170,11.82,3.66,-6.38
180,12.52,2.68,-6.32
190,12.73,1.31,-5.69
200,12.47,-0.59,-4.27
210,10.96,-2.84,-2.44
220,9.97,-5.88,-0.82
230,9.21,-8.54,0.43
240,6.85,-11.44,1.79
250,3.01,-14.0,2.66
260,-0.81,-14.92,4.34
270,-6.24,-15.56,6.83
280,-12.1,-12.28,10.81
290,-14.85,-8.98,14.78
300,-14.91,-6.61,19.23
310,-13.22,-4.61,22.99
320,-11.02,-4.89,25.65
330,-11.27,-3.73,27.15
340,-12.24,-3.34,28.17
350,-12.48,-3.18,28.16
360,-12.43,-2.85,26.71
370,-12.59,-2.53,25.11
380,-12.21,-2.11,23.42
390,-11.09,-1.92,21.79
400,-10.27,-1.48,20.59
410,-9.76,-0.93,19.82
420,-8.82,-0.8,19.09
430,-7.84,-0.69,18.64
440,-6.87,-0.53,19.34
450,-5.19,-1.11,19.91
460,-2.39,-3.12,19.51
470,-1.02,-5.1,18.28
480,-0.8,-6.77,15.99
490,-1.0,-8.61,13.02
500,-1.74,-9.18,9.62
510,-3.11,-8.55,5.79
520,-5.07,-6.79,2.31
530,-6.1,-4.29,-1.24
540,-6.39,-3.34,-5.22
550,-6.62,-1.28,-9.26
560,-6.11,-0.14,-12.13
570,-3.57,1.27,-13.08
580,-1.76,2.47,-13.06
590,-0.96,3.63,-12.17
600,0.0,4.24,-11.04
610,1.05,5.13,-9.83
620,1.75,5.82,-8.8
630,1.86,6.52,-8.07
640,1.92,7.25,-7.5
650,1.75,7.9,-6.85
660,1.56,8.32,-6.11
670,1.25,8.58,-5.66
680,0.88,8.67,-5.4
690,0.42,8.93,-5.32
700,0.19,8.96,-4.96
710,-0.13,8.9,-4.51
720,-0.27,9.0,-3.87
730,-0.18,9.13,-3.15
740,-0.19,9.16,-2.75
750,-0.29,9.26,-2.6
760,-0.51,9.33,-2.45
770,-0.75,9.43,-2.43
780,-0.96,9.5,-2.63
790,-1.16,9.55,-2.79
800,-1.41,9.69,-2.6
810,-1.56,9.74,-2.42
820,-1.69,9.73,-2.27
830,-1.84,9.76,-2.12
840,-1.76,9.83,-1.59
850,-1.77,9.84,-1.4
860,-1.82,9.88,-1.5
870,-1.85,9.95,-1.8
880,-1.88,9.96,-1.82
890,-1.75,9.99,-1.37
900,-1.57,9.94,-1.12
910,-1.33,9.89,-1.15
920,-1.26,9.87,-1.41
930,-1.33,9.87,-1.7
940,-1.4,9.87,-1.75
950,-1.46,9.83,-1.77
960,-1.4,9.78,-1.82
970,-1.47,9.75,-1.89
980,-1.36,9.74,-1.76
990,-1.25,9.73,-1.49
1000,-1.17,9.71,-1.47
