timestamp,x,y,z
0,-2.12,9.99,-2.71
10,-2.45,10.28,-2.05
20,-2.7,10.39,-1.5
30,-2.88,10.47,-1.04
40,-2.86,10.49,-0.65
50,-2.56,10.3,-0.56
60,-1.94,10.03,-0.83
70,-1.13,9.53,-1.27
80,-0.15,9.18,-1.74
90,0.94,8.82,-2.63
100,2.23,8.06,-3.89
110,3.92,7.41,-5.9
120,5.8,7.21,-8.57
130,7.69,6.19,-12.04
140,9.2,5.29,-14.77
150,11.13,4.23,-16.37
160,13.12,3.0,-16.34
170,14.97,1.09,-15.29
180,15.93,-1.91,-14.49
190,15.51,-3.89,-12.08
200,14.08,-7.3,-9.56
210,10.59,-10.73,-7.12
220,8.25,-12.98,-4.72
230,5.18,-14.43,-2.64
240,1.17,-14.47,-0.99
250,-3.18,-14.26,0.85
260,-7.14,-13.53,3.96
270,-12.24,-12.39,8.03
280,-16.57,-9.64,13.58
290,-18.56,-6.26,19.57
300,-18.82,-4.15,26.14
310,-18.13,-2.66,30.96
320,-17.33,-2.14,31.69
330,-17.14,-2.47,30.89
340,-16.93,-2.66,29.34
350,-16.87,-2.92,27.5
360,-16.37,-2.93,24.73
370,-16.11,-2.53,22.68
380,-15.18,-1.9,20.88
390,-14.58,-1.41,19.62
400,-14.1,-0.88,18.58
410,-13.46,-1.18,17.75
420,-13.28,-1.67,16.82
430,-12.3,-2.42,15.28
440,-11.26,-3.65,16.14
450,-8.15,-5.86,15.38
460,-5.17,-8.04,13.78
470,-2.58,-9.67,9.95
480,-1.27,-9.3,6.87
490,-2.5,-8.0,2.41
500,-2.94,-6.03,-1.84
510,-2.09,-4.11,-4.94
520,-1.26,-2.49,-7.53
530,-0.25,-1.52,-10.39
540,1.09,-0.3,-13.25
550,2.63,0.47,-15.46
560,4.61,1.6,-16.11
570,5.28,2.49,-16.36
580,5.37,3.31,-15.66
590,4.9,3.92,-14.28
600,4.15,4.37,-12.71
610,3.51,4.8,-11.51
620,3.25,5.32,-10.36
630,2.97,5.86,-9.2
640,2.72,6.29,-8.31
650,2.25,6.65,-7.64
660,1.69,7.12,-6.87
670,1.06,7.52,-6.05
680,0.67,7.94,-5.52
690,0.41,8.31,-5.28
700,0.37,8.59,-5.09
710,0.56,8.88,-4.98
720,0.69,8.97,-5.11
730,0.63,9.02,-5.22
740,0.3,9.16,-4.74
750,0.04,9.34,-4.25
760,-0.2,9.46,-3.95
770,-0.33,9.53,-3.86
780,-0.56,9.61,-3.94
790,-0.89,9.75,-3.87
800,-0.9,9.83,-3.47
810,-0.84,9.9,-3.16
820,-0.79,9.87,-3.11
830,-0.61,9.78,-3.31
840,-0.37,9.66,-3.45
850,-0.09,9.59,-3.34
860,0.08,9.52,-3.25
870,0.2,9.53,-3.28
880,0.28,9.63,-3.45
890,0.23,9.65,-3.64
900,0.25,9.6,-3.57
910,0.17,9.56,-3.31
920,-0.03,9.55,-3.04
930,-0.32,9.68,-2.83
940,-0.43,9.75,-2.8
950,-0.43,9.77,-3.04
960,-0.39,9.72,-3.38
970,-0.26,9.68,-3.64
980,-0.11,9.59,-3.85
990,0.02,9.5,-4.11
1000,0.01,9.43,-4.2
