timestamp,x,y,z
0,-2.2,9.69,-6.36
10,-2.64,9.68,-5.92
20,-3.22,9.82,-5.48
30,-3.83,9.96,-5.26
40,-4.22,10.14,-5.06
50,-4.02,9.92,-4.65
60,-3.08,9.57,-4.31
70,-1.91,9.14,-4.07
80,-0.51,8.68,-3.66
90,1.09,8.15,-2.96
100,2.58,7.68,-2.32
110,4.11,7.15,-1.76
120,5.61,6.8,-1.32
130,6.8,6.56,-0.92
140,7.63,6.41,-0.63
150,8.08,6.34,-0.45
160,8.54,6.28,-0.18
170,9.27,6.03,0.62
180,10.13,5.45,1.46
190,10.38,5.04,2.0
200,10.31,4.58,2.35
210,10.0,4.09,2.92
220,9.64,3.41,3.64
230,9.59,2.38,4.6
240,9.37,0.91,5.73
250,8.59,-0.79,6.48
260,7.79,-3.0,6.78
270,6.68,-5.71,6.36
280,4.27,-8.39,5.2
290,0.72,-10.51,4.06
300,-2.83,-12.1,3.4
310,-7.35,-11.89,3.48
320,-11.84,-10.86,4.42
330,-15.31,-9.46,6.22
340,-17.91,-8.35,8.3
350,-19.38,-7.89,10.36
360,-20.77,-7.15,11.7
370,-22.47,-6.36,11.9
380,-23.52,-5.44,12.29
390,-24.49,-4.62,13.3
400,-25.18,-3.97,14.52
410,-25.07,-3.25,15.17
420,-24.12,-2.88,15.05
430,-22.52,-2.91,14.67
440,-20.18,-3.28,14.34
450,-18.08,-3.53,13.91
460,-15.72,-3.58,13.39
470,-13.59,-3.6,13.17
480,-11.97,-3.39,13.04
490,-10.6,-3.28,13.02
500,-9.58,-3.25,12.74
510,-8.82,-3.34,12.01
520,-8.23,-3.44,10.81
530,-8.09,-3.34,8.9
540,-8.26,-3.07,6.7
550,-8.94,-2.67,4.86
560,-10.14,-1.79,3.2
570,-11.14,-1.17,1.79
580,-12.1,-0.66,0.68
590,-12.58,-0.38,-0.2
600,-11.88,-1.12,-0.35
610,-9.82,-2.79,-0.27
620,-7.16,-4.33,-0.97
630,-4.58,-4.9,-1.79
640,-1.75,-4.68,-2.86
650,1.01,-3.46,-4.84
660,3.99,-1.92,-6.47
670,6.68,-0.02,-9.09
680,9.18,1.6,-11.05
690,11.44,2.67,-11.88
700,12.63,3.68,-12.32
710,12.35,4.51,-12.1
720,11.05,4.93,-11.03
730,9.57,5.1,-9.67
740,8.01,5.33,-8.59
750,6.51,5.62,-7.81
760,5.1,6.09,-7.17
770,4.03,6.62,-6.54
780,3.49,7.02,-6.01
790,3.14,7.41,-5.79
800,3.12,7.68,-5.63
810,3.26,7.86,-5.56
820,3.07,8.09,-5.54
830,2.81,8.28,-5.4
840,2.51,8.51,-5.09
850,2.1,8.64,-4.82
860,1.59,8.89,-4.77
870,1.27,9.03,-4.77
880,1.0,9.16,-4.83
890,0.48,9.35,-5.02
900,0.1,9.51,-5.12
910,-0.29,9.59,-5.2
920,-0.91,9.71,-4.88
930,-1.17,9.69,-4.39
940,-1.05,9.72,-4.35
950,-0.69,9.8,-4.59
960,-0.35,9.82,-4.62
970,-0.17,9.79,-4.36
980,-0.01,9.77,-4.23
990,0.28,9.72,-4.21
1000,0.55,9.62,-4.16
