timestamp,x,y,z
0,-0.8,9.13,-9.26
10,-0.89,9.78,-10.01
20,-1.16,10.38,-10.74
30,-1.55,10.67,-10.98
40,-2.09,10.24,-10.27
50,-2.4,9.31,-9.06
60,-2.49,8.41,-7.62
70,-2.7,7.86,-6.42
80,-2.66,7.6,-5.2
90,-2.51,6.91,-3.7
100,-2.53,5.99,-1.84
110,-2.63,5.05,0.11
120,-2.96,4.25,2.44
130,-3.8,3.68,4.96
140,-5.41,3.03,7.55
150,-7.74,2.35,10.2
160,-10.36,0.71,12.47
170,-11.15,-1.98,13.58
180,-10.59,-4.25,12.86
190,-9.33,-7.68,12.35
200,-7.95,-11.02,10.36
210,-6.96,-15.11,5.97
220,-4.23,-18.53,0.83
230,-1.92,-22.32,-4.69
240,0.94,-24.88,-7.74
250,3.3,-25.28,-11.16
260,3.83,-24.4,-14.63
270,1.63,-20.88,-19.66
280,-0.11,-17.59,-24.88
290,-1.04,-13.48,-32.93
300,0.21,-5.61,-48.02
310,-0.74,4.97,-58.64
320,-3.75,8.56,-62.07
330,-6.77,6.85,-57.19
340,-10.17,1.99,-48.52
350,-13.82,-3.56,-38.55
360,-14.71,-5.71,-32.08
370,-13.31,-7.0,-30.38
380,-10.35,-8.43,-28.5
390,-6.64,-9.1,-27.43
400,-4.35,-10.77,-25.04
410,-2.57,-11.82,-22.33
420,-1.9,-13.82,-19.05
430,-1.29,-15.21,-14.52
440,-0.64,-15.27,-10.83
450,0.52,-13.97,-8.05
460,2.15,-11.54,-5.77
470,3.6,-8.71,-2.72
480,5.21,-5.83,0.18
490,6.23,-3.02,2.42
500,6.83,-0.1,3.08
510,6.55,2.02,3.26
520,5.68,3.51,2.76
530,3.72,4.3,2.28
540,1.36,4.92,2.04
550,0.07,5.43,2.05
560,-0.55,6.05,2.12
570,-0.71,6.5,2.05
580,-0.21,7.26,1.59
590,0.73,7.88,1.24
600,1.63,8.21,0.97
610,1.98,8.54,0.63
620,1.74,8.71,0.44
630,1.24,8.78,0.36
640,0.87,8.94,-0.09
650,0.72,9.24,-0.65
660,0.48,9.4,-1.03
670,0.19,9.6,-1.31
680,0.34,9.75,-1.4
690,-0.12,9.66,-1.98
700,-0.26,9.77,-2.43
710,0.03,9.99,-3.04
720,0.08,10.39,-3.56
730,-0.05,10.37,-3.51
740,-0.05,10.07,-3.08
750,0.09,9.71,-2.67
760,0.16,9.43,-2.35
770,0.16,9.28,-2.21
780,0.17,9.11,-2.02
790,0.26,9.1,-2.04
800,0.37,9.27,-2.28
810,0.46,9.4,-2.47
820,0.51,9.45,-2.56
830,0.5,9.49,-2.67
840,0.51,9.6,-2.86
850,0.4,9.73,-2.94
860,0.2,9.77,-2.99
870,-0.15,9.79,-3.04
880,-0.35,9.8,-3.11
890,-0.33,9.83,-3.24
900,-0.24,9.86,-3.41
910,-0.06,9.96,-3.6
920,0.26,10.01,-3.71
930,0.52,9.94,-3.63
940,0.53,9.79,-3.5
950,0.44,9.74,-3.29
960,0.25,9.65,-3.17
970,0.06,9.54,-2.96
980,-0.19,9.47,-2.84
990,-0.32,9.48,-2.85
1000,-0.26,9.46,-2.76
