timestamp,x,y,z
0,-1.34,4.06,-12.52
10,-1.51,4.18,-13.01
20,-1.76,4.33,-13.26
30,-1.99,4.47,-13.3
40,-2.16,4.45,-13.25
50,-2.26,4.46,-13.29
60,-2.19,4.31,-12.73
70,-2.16,4.2,-12.37
80,-2.13,4.09,-12.06
90,-2.23,3.98,-11.67
100,-2.26,3.9,-11.25
110,-2.35,3.78,-10.84
120,-2.45,3.7,-10.3
130,-2.5,3.56,-9.72
140,-2.6,3.47,-9.16
150,-2.69,3.39,-8.68
160,-2.85,3.32,-8.31
170,-3.02,3.28,-7.98
180,-3.14,3.2,-7.68
190,-3.21,3.08,-7.42
200,-3.22,2.91,-7.19
210,-3.18,2.69,-6.85
220,-3.14,2.42,-6.53
230,-3.1,2.14,-6.16
240,-3.11,1.9,-5.86
250,-3.19,1.61,-5.56
260,-3.32,1.27,-5.31
270,-3.36,0.9,-5.12
280,-3.4,0.46,-4.96
290,-3.4,0.05,-4.9
300,-3.25,-0.28,-4.92
310,-3.0,-0.6,-4.86
320,-2.81,-0.94,-4.75
330,-2.44,-1.21,-4.47
340,-2.05,-1.31,-3.98
350,-1.67,-1.79,-3.63
360,-1.37,-1.83,-3.94
370,-1.31,-1.65,-4.58
380,-1.55,-1.38,-5.48
390,-1.81,-1.09,-6.4
400,-1.99,-0.84,-7.31
410,-2.28,-0.59,-8.19
420,-2.6,-0.4,-9.27
430,-2.88,0.01,-10.74
440,-3.13,0.52,-11.98
450,-3.06,0.81,-14.41
460,-3.74,1.11,-15.79
470,-3.73,1.74,-17.13
480,-4.25,2.14,-18.18
490,-4.83,2.57,-19.07
500,-5.88,3.13,-19.79
510,-6.75,3.62,-20.1
520,-7.65,4.05,-20.2
530,-8.2,4.11,-20.14
540,-8.26,4.15,-20.01
550,-8.48,4.24,-19.74
560,-8.6,4.28,-19.25
570,-8.66,4.16,-18.48
580,-8.63,3.96,-17.54
590,-8.61,3.68,-16.6
600,-8.26,3.52,-15.39
610,-7.91,3.34,-14.33
620,-7.62,3.1,-13.74
630,-7.25,2.9,-13.33
640,-6.99,2.72,-13.29
650,-6.61,2.5,-13.25
660,-6.15,2.35,-13.44
670,-5.57,2.12,-13.7
680,-4.94,1.84,-13.88
690,-4.24,1.53,-13.71
700,-3.55,1.26,-13.4
710,-2.83,1.03,-12.87
720,-2.14,0.82,-12.27
730,-1.5,0.6,-11.73
740,-0.92,0.42,-10.93
750,-0.48,0.29,-10.28
760,0.11,0.22,-9.5
770,0.75,0.21,-8.64
780,1.24,0.24,-7.68
790,1.66,0.34,-6.93
800,1.99,0.37,-6.19
810,2.04,0.51,-5.57
820,2.03,0.71,-5.09
830,1.83,0.98,-4.9
840,1.61,1.36,-5.16
850,1.39,1.77,-5.5
860,1.3,2.0,-5.62
870,1.08,2.26,-5.63
880,0.96,2.47,-5.69
890,0.87,2.66,-5.68
900,0.73,2.91,-5.77
910,0.5,3.12,-5.89
920,0.25,3.33,-6.08
930,-0.02,3.56,-6.4
940,-0.32,3.81,-6.76
950,-0.62,4.07,-7.06
960,-0.89,4.41,-7.36
970,-1.16,4.64,-7.53
980,-1.46,4.82,-7.63
990,-1.75,4.95,-7.81
1000,-1.99,5.0,-8.06
