timestamp,x,y,z
0,-5.85,9.68,-3.34
10,-6.34,9.7,-2.89
20,-6.63,9.59,-2.52
30,-6.66,9.39,-2.59
40,-6.4,9.16,-2.99
50,-5.92,8.78,-3.36
60,-5.09,8.38,-4.01
70,-4.06,8.0,-4.79
80,-3.09,7.57,-5.34
90,-1.61,7.22,-5.1
100,-0.16,6.97,-4.8
110,1.23,6.75,-4.59
120,2.55,6.58,-4.39
130,3.46,6.42,-4.33
140,4.18,6.46,-4.34
150,4.83,6.48,-4.24
160,5.35,6.4,-4.19
170,6.4,5.99,-4.29
180,8.39,5.2,-4.7
190,10.66,4.71,-5.41
200,11.54,2.66,-6.18
210,12.9,-0.05,-6.3
220,13.03,-2.82,-4.85
230,12.08,-5.76,-1.7
240,13.68,-7.98,0.25
250,12.29,-12.17,2.28
260,9.17,-15.45,4.4
270,3.2,-15.43,8.26
280,-1.8,-13.19,13.06
290,-9.3,-8.51,18.51
300,-13.89,-4.01,25.15
310,-13.05,-1.86,28.98
320,-9.68,-2.88,30.07
330,-7.5,-3.99,28.59
340,-8.78,-3.33,25.68
350,-10.4,-2.53,23.15
360,-11.38,-1.39,20.6
370,-11.41,-0.81,18.69
380,-11.58,0.18,17.42
390,-11.55,1.01,16.52
400,-11.24,1.91,16.97
410,-10.97,2.85,18.03
420,-10.74,3.16,19.6
430,-9.82,3.24,21.27
440,-9.44,3.03,22.99
450,-8.18,1.77,24.35
460,-6.65,-0.1,24.52
470,-4.32,-4.87,22.72
480,-2.51,-8.01,20.05
490,-1.07,-10.66,15.91
500,-0.85,-11.76,11.44
510,-0.86,-10.33,6.84
520,-1.46,-8.78,2.55
530,-3.22,-6.18,-2.13
540,-3.73,-3.64,-6.9
550,-3.02,-1.61,-10.77
560,-1.42,-0.42,-13.37
570,0.36,1.42,-14.41
580,1.75,2.3,-14.04
590,2.73,3.34,-13.34
600,3.02,4.09,-12.35
610,2.91,5.31,-11.04
620,2.58,5.98,-9.64
630,2.05,6.6,-8.72
640,1.44,7.18,-7.58
650,0.97,7.62,-6.33
660,0.33,8.27,-5.45
670,-0.48,8.6,-5.05
680,-1.06,8.84,-4.92
690,-1.59,9.15,-4.76
700,-2.06,9.29,-4.66
710,-2.38,9.4,-4.51
720,-2.37,9.4,-4.2
730,-2.34,9.33,-3.57
740,-2.27,9.27,-3.04
750,-2.17,8.91,-2.87
760,-2.13,9.22,-2.77
770,-2.12,9.27,-2.7
780,-2.07,9.33,-2.93
790,-2.08,9.41,-3.19
800,-1.97,9.45,-3.31
810,-1.76,9.45,-3.2
820,-1.5,9.41,-3.04
830,-1.22,9.34,-2.99
840,-1.14,9.36,-2.85
850,-1.04,9.3,-2.66
860,-1.11,9.49,-2.52
870,-1.21,9.38,-2.58
880,-1.43,9.37,-2.68
890,-1.64,9.45,-2.77
900,-1.76,9.52,-2.77
910,-1.84,9.52,-2.81
920,-1.82,9.51,-2.83
930,-1.87,9.59,-2.52
940,-1.86,9.66,-2.21
950,-1.82,9.68,-1.97
960,-1.88,9.67,-1.97
970,-2.04,9.68,-2.05
980,-2.17,9.73,-2.14
990,-2.29,9.7,-2.25
1000,-2.35,9.64,-2.34
