timestamp,x,y,z
0,-3.34,9.75,-7.01
10,-3.86,9.85,-7.38
20,-4.24,9.89,-7.67
30,-4.35,9.65,-7.22
40,-4.48,9.51,-6.99
50,-4.52,9.35,-6.26
60,-3.93,9.07,-5.53
70,-3.1,8.79,-4.45
80,-2.02,8.54,-3.63
90,-1.17,8.49,-2.86
100,-0.21,8.44,-2.26
110,0.72,8.4,-1.63
120,1.57,8.35,-1.38
130,2.51,8.27,-1.3
140,3.48,7.99,-0.57
150,4.52,7.62,0.01
160,5.53,7.37,0.49
170,6.41,7.11,0.91
180,7.69,6.42,1.68
190,9.51,5.35,2.28
200,11.37,4.28,2.84
210,14.0,2.62,2.67
220,15.05,0.5,2.77
230,15.0,-2.36,3.22
240,12.68,-5.88,3.31
250,9.82,-9.13,2.76
260,6.36,-12.52,2.6
270,2.77,-15.87,2.86
280,-3.72,-16.62,2.9
290,-13.68,-12.98,3.04
300,-24.9,-6.04,4.19
310,-29.18,-1.53,8.0
320,-28.43,-0.96,11.59
330,-26.28,-2.4,14.2
340,-25.23,-3.4,13.48
350,-24.57,-3.8,11.37
360,-23.41,-4.09,9.91
370,-22.21,-4.26,9.7
380,-21.57,-3.96,9.37
390,-20.84,-3.46,8.68
400,-20.08,-2.67,7.55
410,-19.37,-1.88,6.19
420,-19.22,-1.11,5.83
430,-20.03,-0.23,6.83
440,-20.8,0.75,8.49
450,-21.27,1.17,10.57
460,-21.58,1.03,12.64
470,-22.32,0.49,14.03
480,-23.47,-1.21,14.55
490,-23.88,-4.23,13.75
500,-22.9,-8.44,11.66
510,-20.51,-13.4,9.46
520,-15.59,-18.96,8.07
530,-9.19,-23.05,5.83
540,-4.07,-22.58,0.56
550,0.24,-18.56,-7.27
560,5.78,-11.45,-12.83
570,12.79,-6.29,-17.69
580,16.61,-2.87,-18.05
590,17.6,-1.61,-14.27
600,16.86,-0.11,-12.03
610,14.2,1.37,-10.86
620,11.28,2.56,-8.67
630,9.3,3.73,-6.42
640,7.59,4.6,-4.57
650,6.62,5.26,-4.3
660,5.8,6.11,-5.25
670,4.6,6.94,-5.47
680,3.69,7.32,-5.54
690,3.12,7.66,-6.13
700,2.84,7.77,-6.31
710,2.64,7.86,-6.51
720,2.4,7.91,-6.67
730,2.11,7.95,-6.67
740,1.78,7.86,-6.36
750,1.35,7.92,-6.13
760,1.01,8.02,-6.13
770,0.84,8.07,-6.14
780,0.58,8.17,-6.38
790,0.47,8.24,-6.67
800,0.51,8.31,-7.02
810,0.47,8.4,-7.25
820,0.26,8.49,-7.22
830,0.0,8.59,-7.01
840,-0.2,8.62,-6.8
850,-0.46,8.69,-6.33
860,-0.87,8.8,-5.6
870,-1.26,8.97,-4.95
880,-1.41,9.11,-4.7
890,-1.46,9.25,-4.65
900,-1.67,9.35,-4.46
910,-1.77,9.41,-4.37
920,-1.66,9.43,-4.53
930,-1.38,9.39,-4.79
940,-1.12,9.34,-4.98
950,-0.97,9.27,-5.0
960,-0.82,9.19,-5.05
970,-0.57,9.1,-5.14
980,-0.35,9.01,-5.25
990,-0.37,8.97,-5.02
1000,-0.47,8.98,-4.78
