timestamp,x,y,z
0,-5.49,10.28,2.3
10,-5.57,10.21,2.1
20,-5.38,10.09,1.59
30,-5.18,9.83,0.98
40,-5.21,9.67,0.46
50,-5.07,9.44,0.1
60,-4.95,9.19,-0.62
70,-4.51,9.02,-1.58
80,-3.85,8.82,-2.53
90,-3.13,8.68,-3.28
100,-2.46,8.63,-3.92
110,-1.57,8.55,-4.33
120,-0.42,8.32,-4.78
130,0.83,7.85,-5.11
140,2.07,7.24,-5.39
150,3.37,6.75,-5.66
160,4.78,6.06,-5.41
170,6.67,5.02,-4.29
180,8.19,4.03,-3.22
190,9.33,2.59,-2.33
200,9.86,0.82,-1.4
210,9.62,-1.15,-1.14
220,8.66,-4.03,-1.19
230,6.79,-7.18,0.14
240,3.64,-9.69,1.37
250,-1.3,-10.38,2.61
260,-6.99,-9.76,4.88
270,-11.31,-7.28,8.51
280,-12.38,-5.16,12.19
290,-11.25,-4.0,15.68
300,-10.29,-4.3,19.12
310,-10.57,-4.0,22.28
320,-11.91,-2.77,24.9
330,-13.38,-2.01,27.91
340,-14.43,-1.25,30.78
350,-14.62,-1.13,32.48
360,-14.75,-1.2,32.63
370,-14.23,-1.5,30.24
380,-13.41,-1.99,27.54
390,-12.32,-2.6,25.66
400,-10.28,-3.78,23.65
410,-7.95,-5.41,21.75
420,-6.36,-6.82,19.33
430,-5.07,-9.42,15.7
440,-4.16,-12.41,11.39
450,-3.47,-13.23,7.26
460,-3.73,-12.93,2.25
470,-4.01,-10.12,-3.54
480,-4.22,-6.92,-7.72
490,-4.03,-2.95,-10.92
500,-3.39,0.95,-12.82
510,-3.34,3.25,-12.36
520,-2.57,4.47,-11.43
530,-0.7,4.95,-10.06
540,0.45,5.4,-8.55
550,0.55,5.97,-7.34
560,0.04,6.7,-6.3
570,-0.68,7.5,-5.52
580,-1.7,8.1,-4.93
590,-2.62,8.78,-4.17
600,-3.19,9.09,-3.2
610,-3.5,9.43,-2.31
620,-3.43,9.15,-1.73
630,-3.02,9.17,-1.89
640,-2.65,9.01,-0.93
650,-1.93,8.77,-0.95
660,-1.72,8.9,-0.53
670,-1.68,9.03,-0.82
680,-1.75,9.08,-1.03
690,-2.02,9.12,-1.1
700,-2.24,9.21,-0.92
710,-2.36,9.16,-0.77
720,-2.49,9.09,-0.73
730,-2.54,8.98,-0.46
740,-2.48,8.85,-0.55
750,-2.68,8.81,-0.59
760,-2.89,8.83,-0.25
770,-3.14,9.11,0.03
780,-3.25,9.05,0.19
790,-3.68,9.0,-0.2
800,-3.77,9.77,-0.17
810,-4.33,9.06,-0.38
820,-3.48,8.75,0.45
830,-4.28,8.67,0.26
840,-4.3,8.77,0.38
850,-4.37,8.92,0.26
860,-4.3,8.92,0.33
870,-4.48,8.9,0.28
880,-4.54,8.93,0.6
890,-4.55,8.7,0.59
900,-4.07,8.5,0.53
910,-4.92,8.07,0.26
920,-3.89,8.54,0.43
930,-3.79,8.43,1.06
940,-3.89,8.63,0.73
950,-4.52,8.59,0.31
960,-4.74,8.46,-0.03
970,-4.81,8.45,-0.31
980,-4.84,8.39,-0.31
990,-4.92,8.26,-0.42
1000,-4.78,8.06,-0.36
