timestamp,x,y,z
0,-5.22,10.09,-0.85
10,-4.88,9.94,-0.78
20,-4.45,9.74,-1.08
30,-4.12,9.67,-1.65
40,-3.42,9.35,-2.03
50,-2.81,8.92,-2.45
60,-2.21,8.58,-2.7
70,-1.33,8.0,-3.22
80,-0.13,7.58,-3.98
90,1.35,7.22,-4.72
100,2.85,6.93,-5.26
110,4.3,6.59,-5.44
120,5.35,6.41,-5.33
130,6.44,6.13,-4.9
140,7.43,6.28,-4.5
150,8.02,5.49,-4.04
160,9.03,5.38,-3.39
170,9.8,5.35,-2.77
180,10.53,5.21,-2.16
190,10.98,4.96,-1.83
200,11.62,4.4,-1.56
210,11.99,3.55,-1.47
220,11.58,1.76,-0.93
230,10.69,-0.54,-0.22
240,9.56,-3.58,0.6
250,8.19,-7.98,3.07
260,4.69,-12.44,5.83
270,-0.37,-14.41,9.64
280,-7.59,-13.89,13.15
290,-16.13,-8.01,18.36
300,-22.39,-0.97,22.69
310,-21.29,1.4,25.28
320,-15.34,-0.06,24.64
330,-10.03,-1.25,22.38
340,-8.66,-1.98,19.86
350,-9.69,-1.63,17.43
360,-10.46,-1.04,16.53
370,-10.09,-0.27,16.37
380,-9.77,0.15,15.99
390,-9.5,0.38,15.26
400,-10.19,1.09,14.89
410,-12.02,2.49,16.0
420,-13.76,3.81,18.42
430,-14.72,4.91,20.54
440,-15.5,5.26,22.69
450,-15.51,4.27,24.46
460,-14.98,2.14,25.25
470,-13.93,-2.37,24.71
480,-12.54,-7.9,21.35
490,-10.92,-12.94,16.86
500,-7.68,-18.45,10.77
510,-5.82,-19.58,5.07
520,-3.44,-17.91,1.0
530,-2.9,-14.83,-4.35
540,-2.37,-10.61,-11.09
550,0.34,-7.17,-15.49
560,3.68,-4.45,-18.29
570,6.57,-2.56,-20.89
580,8.57,-0.85,-21.73
590,9.39,0.62,-20.52
600,9.36,1.62,-17.7
610,8.69,2.35,-14.46
620,7.69,3.01,-11.69
630,6.72,3.7,-9.36
640,5.9,4.36,-7.76
650,5.22,5.02,-6.93
660,4.27,5.74,-6.63
670,3.32,6.53,-6.43
680,2.49,7.42,-6.46
690,1.64,8.12,-6.54
700,0.83,8.62,-6.15
710,0.27,8.91,-5.56
720,-0.13,8.84,-4.94
730,-0.36,8.84,-4.34
740,-0.36,8.78,-4.02
750,-0.44,8.9,-4.05
760,-0.41,9.12,-4.29
770,-0.5,9.36,-4.69
780,-0.49,9.54,-5.06
790,-0.48,9.68,-5.15
800,-0.4,9.77,-5.08
810,-0.32,9.73,-4.91
820,-0.21,9.6,-4.4
830,-0.24,9.5,-4.02
840,-0.37,9.48,-3.92
850,-0.54,9.37,-3.93
860,-0.74,9.46,-4.03
870,-0.83,9.47,-4.26
880,-0.89,9.5,-4.72
890,-0.73,9.53,-5.09
900,-0.42,9.53,-5.24
910,-0.1,9.43,-5.06
920,0.16,9.22,-4.85
930,0.4,9.05,-4.88
940,0.61,8.89,-4.8
950,0.76,8.79,-4.73
960,0.76,8.78,-4.79
970,0.73,8.83,-5.03
980,0.75,8.89,-5.36
990,0.79,8.88,-5.39
1000,0.83,8.81,-5.25
