timestamp,x,y,z
0,-1.37,9.74,-1.17
10,-1.44,9.75,-1.15
20,-1.58,9.75,-1.12
30,-1.83,9.82,-1.04
40,-2.19,9.91,-0.97
50,-2.64,10.05,-0.75
60,-3.16,10.23,-0.51
70,-4.16,10.47,-0.3
80,-5.1,10.72,-0.24
90,-5.82,10.96,-0.09
100,-5.98,10.84,0.15
110,-5.26,10.34,-0.3
120,-4.0,9.32,-0.94
130,-2.7,8.96,-2.08
140,-1.04,8.4,-3.44
150,1.29,7.78,-5.32
160,4.06,6.95,-7.59
170,6.82,5.59,-10.04
180,8.85,5.02,-11.6
190,12.08,3.69,-11.07
200,14.5,2.78,-10.1
210,15.9,0.01,-9.37
220,15.09,-0.99,-9.01
230,12.7,-2.06,-9.19
240,10.15,-5.48,-7.79
250,7.73,-7.68,-5.3
260,4.69,-10.14,-3.23
270,0.09,-10.31,-2.03
280,-1.99,-9.84,-0.69
290,-3.63,-10.42,1.06
300,-5.76,-11.62,3.27
310,-7.88,-11.37,7.61
320,-10.58,-9.19,13.39
330,-13.68,-5.84,20.46
340,-14.61,-4.41,29.27
350,-15.77,-3.38,36.43
360,-15.29,-2.47,39.94
370,-15.97,-3.98,38.82
380,-14.03,-4.68,33.11
390,-12.19,-5.83,28.42
400,-10.85,-5.92,24.08
410,-9.71,-5.7,18.38
420,-9.2,-3.51,16.98
430,-8.41,-2.01,17.22
440,-8.63,-1.14,18.17
450,-8.3,-1.44,16.7
460,-8.44,-2.17,13.56
470,-7.12,-2.52,11.24
480,-6.06,-1.91,10.81
490,-4.81,-4.21,9.45
500,-4.13,-4.51,7.85
510,-3.34,-4.37,6.13
520,-3.38,-3.89,4.29
530,-2.63,-3.55,4.47
540,-1.46,-2.44,2.43
550,-0.44,-2.01,-0.06
560,-0.85,-0.52,-2.81
570,-0.94,1.06,-5.08
580,-0.92,2.14,-7.14
590,-0.37,3.2,-8.77
600,0.61,4.3,-9.95
610,1.11,4.72,-10.55
620,1.91,5.06,-10.42
630,2.43,5.21,-10.48
640,2.83,5.63,-10.2
650,2.94,6.08,-10.05
660,2.64,6.5,-9.9
670,2.29,6.72,-9.63
680,1.96,6.86,-9.17
690,1.6,7.06,-8.53
700,1.3,7.23,-7.68
710,1.02,7.47,-6.77
720,0.85,7.65,-6.07
730,0.71,7.91,-5.49
740,0.7,8.11,-5.21
750,0.74,8.49,-5.02
760,0.69,8.77,-4.98
770,0.4,9.02,-4.8
780,0.17,9.17,-4.65
790,0.0,9.33,-4.45
800,-0.05,9.23,-4.24
810,-0.11,9.32,-4.12
820,-0.37,9.32,-4.23
830,-0.6,9.33,-4.09
840,-0.87,9.31,-4.04
850,-1.07,9.39,-4.09
860,-1.14,9.4,-4.09
870,-1.11,9.4,-4.18
880,-1.07,9.4,-4.3
890,-1.09,9.43,-4.31
900,-1.07,9.44,-4.2
910,-1.02,9.42,-4.18
920,-1.0,9.38,-4.2
930,-1.04,9.33,-4.17
940,-1.03,9.3,-4.12
950,-1.0,9.29,-4.13
960,-1.0,9.29,-4.12
970,-0.96,9.32,-4.19
980,-0.88,9.28,-4.24
990,-0.8,9.26,-4.33
1000,-0.75,9.19,-4.38
