timestamp,x,y,z
0,-5.12,3.72,-8.55
10,-5.15,3.71,-8.56
20,-5.13,3.69,-8.38
30,-5.09,3.7,-8.17
40,-5.11,3.73,-8.09
50,-5.23,3.74,-8.24
60,-5.31,3.77,-8.47
70,-5.35,3.79,-8.59
80,-5.36,3.77,-8.76
90,-5.43,3.81,-8.95
100,-5.42,3.83,-9.23
110,-5.35,3.76,-9.42
120,-5.22,3.75,-9.53
130,-5.17,3.72,-9.56
140,-5.1,3.61,-9.67
150,-4.87,3.54,-9.87
160,-4.67,3.55,-10.06
170,-4.72,3.68,-10.35
180,-4.85,3.74,-10.44
190,-4.9,3.71,-10.55
200,-4.76,3.8,-11.03
210,-4.53,3.78,-11.46
220,-4.26,3.81,-11.86
230,-4.02,3.96,-12.31
240,-3.8,4.14,-12.54
250,-3.5,4.37,-12.6
260,-3.18,4.66,-12.54
270,-2.9,4.88,-12.17
280,-2.65,5.22,-11.71
290,-2.44,5.57,-11.41
300,-2.51,5.85,-11.34
310,-2.38,6.19,-11.18
320,-2.48,6.46,-10.49
330,-2.39,6.67,-10.56
340,-1.87,6.81,-10.52
350,-1.62,7.28,-10.43
360,-1.07,7.28,-10.46
370,-0.76,6.66,-10.66
380,-0.75,6.33,-10.62
390,-0.9,6.33,-10.31
400,-0.88,6.39,-10.0
410,-1.02,6.45,-9.91
420,-1.25,6.44,-9.99
430,-1.69,6.56,-9.99
440,-1.96,6.18,-9.68
450,-2.08,5.9,-9.33
460,-2.04,5.63,-9.03
470,-1.91,5.36,-8.71
480,-1.84,5.11,-8.41
490,-1.97,4.85,-8.2
500,-2.17,4.67,-8.14
510,-2.39,4.47,-7.93
520,-2.72,4.18,-7.65
530,-2.91,3.89,-7.45
540,-2.86,3.57,-7.26
550,-2.82,3.24,-6.86
560,-2.81,2.94,-6.44
570,-2.69,2.6,-6.05
580,-2.59,2.26,-5.79
590,-2.65,1.93,-5.37
600,-2.64,1.55,-4.88
610,-2.6,1.14,-4.39
620,-2.68,0.75,-3.88
630,-2.71,0.55,-3.44
640,-2.51,0.32,-3.01
650,-2.21,0.2,-2.75
660,-2.11,-0.37,-2.68
670,-1.73,-1.05,-2.95
680,-1.65,-1.19,-3.21
690,-1.75,-1.29,-3.47
700,-1.92,-1.36,-3.78
710,-2.22,-1.15,-4.02
720,-2.76,-0.68,-4.39
730,-3.19,-0.32,-4.78
740,-3.35,-0.11,-5.21
750,-3.23,0.04,-5.67
760,-2.99,0.21,-6.24
770,-2.75,0.43,-6.95
780,-2.31,0.68,-7.95
790,-1.96,1.0,-9.08
800,-1.74,1.4,-10.41
810,-1.88,1.76,-11.62
820,-2.13,2.31,-13.18
830,-2.46,3.02,-14.58
840,-2.86,3.91,-15.47
850,-3.04,3.75,-15.69
860,-3.62,4.3,-16.15
870,-3.35,4.73,-18.55
880,-3.32,4.95,-16.94
890,-3.11,4.94,-16.43
900,-2.88,4.92,-16.53
910,-2.64,4.72,-16.75
920,-2.15,4.79,-16.81
930,-2.15,4.85,-16.65
940,-2.07,4.57,-16.33
950,-1.99,4.32,-15.95
960,-1.69,4.03,-15.65
970,-1.14,3.61,-15.27
980,-0.73,3.32,-14.63
990,-0.61,3.06,-14.12
1000,-0.86,2.76,-13.92
