timestamp,x,y,z
0,-5.8,9.34,-0.55
10,-5.07,8.91,-0.44
20,-4.29,8.38,-0.02
30,-3.41,7.97,0.42
40,-2.25,7.5,0.68
50,-1.04,7.0,0.91
60,0.04,6.47,1.3
70,0.87,6.03,1.83
80,1.39,5.7,2.48
90,1.71,5.45,3.25
100,1.97,5.17,3.99
110,2.36,4.9,4.75
120,2.84,4.57,5.73
130,3.27,4.16,6.85
140,3.81,3.49,7.99
150,4.82,2.99,8.89
160,6.22,1.92,10.03
170,7.28,0.16,10.64
180,7.37,-1.79,10.84
190,6.51,-3.92,10.47
200,6.88,-5.55,8.04
210,4.11,-7.33,6.77
220,1.89,-10.53,4.63
230,-0.83,-12.67,2.54
240,-4.32,-13.81,0.97
250,-8.39,-13.79,-0.87
260,-12.14,-13.18,-1.55
270,-14.91,-13.17,-0.51
280,-16.84,-12.55,1.28
290,-18.26,-12.25,3.56
300,-21.6,-11.91,5.73
310,-26.24,-10.99,7.65
320,-30.32,-7.88,7.28
330,-32.13,-6.56,8.3
340,-32.82,-5.45,8.74
350,-32.94,-4.87,8.35
360,-31.93,-5.01,7.17
370,-30.0,-5.16,6.22
380,-28.4,-5.01,6.1
390,-26.87,-5.0,7.14
400,-26.38,-4.44,8.17
410,-25.73,-4.14,9.33
420,-24.33,-4.51,10.62
430,-22.06,-5.37,12.14
440,-18.74,-7.01,12.91
450,-14.99,-9.67,13.25
460,-10.68,-13.28,11.91
470,-7.68,-15.1,9.26
480,-5.34,-15.28,5.3
490,-3.09,-14.42,0.66
500,-0.31,-12.07,-3.68
510,3.1,-9.21,-9.13
520,5.37,-6.16,-8.42
530,7.66,-2.72,-10.88
540,9.21,-0.42,-11.03
550,11.06,0.87,-9.39
560,11.85,2.04,-7.03
570,11.05,3.19,-4.94
580,9.79,4.02,-3.21
590,7.87,4.91,-1.95
600,6.24,5.54,-1.22
610,4.31,6.38,-0.99
620,2.35,7.13,-1.13
630,0.57,7.84,-1.21
640,-0.73,8.54,-1.25
650,-1.37,8.92,-1.49
660,-1.9,9.17,-2.07
670,-2.38,9.68,-2.31
680,-2.74,10.2,-2.15
690,-3.39,10.44,-2.17
700,-4.77,9.92,-2.25
710,-5.71,9.02,-1.48
720,-5.72,8.94,-0.51
730,-5.32,8.82,-0.56
740,-4.35,8.77,-1.19
750,-3.61,9.13,-1.75
760,-3.28,10.13,-3.09
770,-3.48,10.58,-3.62
780,-3.62,9.87,-3.41
790,-4.99,9.18,-3.45
800,-7.01,9.18,-3.62
810,-7.91,9.15,-3.46
820,-7.67,9.13,-3.15
830,-6.91,8.81,-2.59
840,-6.3,8.41,-2.25
850,-6.11,8.48,-2.26
860,-5.96,8.26,-2.64
870,-5.55,8.08,-3.02
880,-5.01,7.95,-3.42
890,-4.54,7.85,-3.78
900,-4.67,7.76,-4.24
910,-5.3,7.98,-4.44
920,-6.03,8.21,-4.16
930,-6.51,8.5,-3.84
940,-6.5,8.56,-3.47
950,-6.11,8.4,-3.02
960,-5.58,8.23,-2.78
970,-5.16,8.03,-2.83
980,-4.83,7.96,-2.83
990,-4.57,7.91,-2.83
1000,-4.4,7.86,-2.86
