timestamp,x,y,z
0,-1.55,9.53,-3.12
10,-1.63,9.61,-3.12
20,-1.79,9.68,-3.17
30,-1.99,9.73,-3.18
40,-2.25,9.76,-3.16
50,-2.62,9.82,-3.23
60,-2.87,9.83,-3.21
70,-3.07,9.78,-3.38
80,-3.12,9.69,-3.84
90,-3.2,9.56,-4.32
100,-3.27,9.56,-4.52
110,-3.31,9.38,-4.43
120,-3.11,9.11,-4.44
130,-2.62,8.91,-4.59
140,-1.84,8.63,-4.9
150,-0.97,8.21,-5.29
160,-0.14,7.98,-5.62
170,0.58,7.63,-6.13
180,1.11,7.43,-6.57
190,1.83,7.11,-6.9
200,2.92,7.19,-7.44
210,3.84,6.65,-7.9
220,4.82,6.1,-8.19
230,5.64,5.86,-8.27
240,6.35,5.29,-8.67
250,7.57,4.56,-9.53
260,8.82,3.35,-10.58
270,9.72,1.76,-10.13
280,10.46,0.62,-8.52
290,10.59,-2.2,-5.33
300,10.79,-4.61,-3.02
310,9.05,-7.14,0.01
320,9.46,-10.96,2.05
330,8.48,-14.55,3.62
340,4.52,-16.98,4.53
350,-1.39,-19.34,5.0
360,-8.67,-17.96,7.54
370,-15.68,-14.56,12.39
380,-19.0,-9.79,18.36
390,-16.64,-8.02,23.75
400,-12.41,-8.6,27.0
410,-10.83,-7.48,29.26
420,-13.08,-5.04,31.3
430,-15.35,-3.09,32.7
440,-16.09,-1.64,32.83
450,-16.02,-1.12,31.3
460,-14.37,-1.88,27.82
470,-13.26,-2.02,24.55
480,-11.86,-2.34,21.83
490,-10.53,-2.69,19.92
500,-9.08,-2.77,18.31
510,-7.75,-3.08,16.9
520,-6.14,-3.84,15.56
530,-4.53,-5.01,14.31
540,-4.12,-5.39,13.16
550,-2.95,-7.08,11.43
560,-2.57,-7.77,9.35
570,-2.55,-7.12,6.63
580,-3.38,-6.66,3.71
590,-4.48,-5.06,0.96
600,-5.53,-3.53,-1.84
610,-5.83,-1.8,-4.1
620,-5.81,-0.66,-6.28
630,-4.96,-0.05,-8.12
640,-3.09,0.83,-8.76
650,-1.91,1.49,-9.39
660,-1.35,2.62,-10.02
670,-0.73,4.02,-10.51
680,-0.37,5.32,-10.69
690,-0.02,6.0,-10.47
700,0.1,6.25,-9.71
710,0.15,6.64,-8.89
720,-0.22,6.85,-8.25
730,-0.5,7.13,-7.47
740,-0.81,7.32,-6.98
750,-1.1,7.53,-6.4
760,-1.33,7.75,-6.03
770,-1.56,8.05,-5.88
780,-1.8,8.1,-6.02
790,-1.77,8.2,-6.21
800,-1.55,8.17,-6.13
810,-1.41,8.16,-6.08
820,-1.38,8.21,-5.81
830,-1.39,8.25,-5.54
840,-1.4,8.21,-5.29
850,-1.45,8.32,-5.06
860,-1.5,8.49,-4.96
870,-1.6,8.58,-5.02
880,-1.7,8.69,-5.06
890,-1.77,8.88,-4.87
900,-1.9,8.96,-4.65
910,-2.04,9.04,-4.17
920,-2.11,9.11,-3.56
930,-2.13,9.2,-3.14
940,-2.2,9.23,-2.89
950,-2.34,9.3,-2.9
960,-2.49,9.38,-3.01
970,-2.66,9.38,-3.28
980,-2.72,9.38,-3.53
990,-2.66,9.37,-3.65
1000,-2.64,9.41,-3.39
