timestamp,x,y,z
0,-2.09,3.93,-10.51
10,-2.0,4.0,-10.58
20,-1.93,4.08,-10.67
30,-1.89,4.13,-10.79
40,-1.83,4.22,-10.8
50,-1.75,4.37,-10.77
60,-1.7,4.56,-10.77
70,-1.61,4.66,-10.71
80,-1.47,4.79,-10.63
90,-1.22,4.83,-10.51
100,-0.92,4.79,-10.35
110,-0.64,4.73,-10.08
120,-0.34,4.64,-9.75
130,-0.23,4.59,-9.65
140,-0.17,4.47,-9.4
150,-0.15,4.35,-9.04
160,-0.21,4.26,-8.84
170,-0.33,4.24,-8.75
180,-0.41,4.18,-8.74
190,-0.47,4.07,-8.71
200,-0.59,3.89,-8.67
210,-0.74,3.73,-8.41
220,-0.79,3.48,-8.01
230,-0.89,3.31,-7.64
240,-0.98,3.08,-7.25
250,-1.12,2.89,-6.88
260,-1.3,2.7,-6.5
270,-1.47,2.48,-6.07
280,-1.58,2.16,-5.72
290,-1.76,1.7,-5.4
300,-1.96,1.22,-5.22
310,-2.25,0.67,-5.16
320,-2.53,0.17,-5.24
330,-2.75,-0.38,-5.57
340,-2.84,-0.66,-5.95
350,-2.83,-1.53,-6.2
360,-2.43,-2.01,-6.61
370,-2.32,-2.15,-7.22
380,-2.36,-2.15,-7.96
390,-2.68,-2.0,-9.01
400,-3.21,-1.5,-10.1
410,-3.31,-1.45,-10.96
420,-3.54,-1.2,-12.68
430,-3.72,-0.72,-14.37
440,-3.51,-0.05,-16.18
450,-3.78,-0.51,-15.47
460,-3.15,1.58,-17.82
470,-4.05,1.68,-17.85
480,-3.96,1.57,-17.47
490,-4.03,2.13,-16.86
500,-4.06,2.17,-17.32
510,-4.36,2.26,-17.32
520,-4.56,2.28,-16.89
530,-4.9,2.36,-16.56
540,-5.36,2.43,-16.19
550,-5.98,2.58,-15.84
560,-6.71,2.8,-15.8
570,-7.28,2.92,-16.29
580,-7.83,3.05,-16.73
590,-8.41,3.09,-16.89
600,-8.81,2.89,-17.11
610,-8.95,2.88,-17.55
620,-9.08,2.94,-17.12
630,-8.51,2.88,-16.67
640,-7.61,2.5,-15.95
650,-6.41,2.19,-15.12
660,-5.3,1.9,-14.36
670,-4.3,1.63,-13.62
680,-3.42,1.52,-12.86
690,-2.54,1.32,-12.17
700,-1.63,1.17,-11.5
710,-0.78,0.97,-10.83
720,0.07,0.92,-10.18
730,0.7,0.9,-9.71
740,1.3,0.94,-9.02
750,1.82,0.95,-8.29
760,2.26,1.05,-7.83
770,2.38,1.13,-7.31
780,2.5,1.5,-6.54
790,2.51,1.64,-6.23
800,2.32,1.76,-6.19
810,2.21,2.04,-6.1
820,2.05,2.27,-6.06
830,1.83,2.49,-5.98
840,1.76,2.63,-5.87
850,1.67,2.75,-5.9
860,1.65,2.84,-6.11
870,1.47,2.96,-6.34
880,1.39,3.08,-6.56
890,1.29,3.26,-6.82
900,1.08,3.43,-7.02
910,0.83,3.63,-7.2
920,0.58,3.78,-7.3
930,0.3,3.97,-7.39
940,0.04,4.11,-7.43
950,-0.15,4.23,-7.54
960,-0.41,4.36,-7.66
970,-0.58,4.5,-7.8
980,-0.78,4.62,-7.94
990,-1.02,4.75,-8.21
1000,-1.21,4.91,-8.45
