timestamp,x,y,z
0,-1.33,9.21,-5.53
10,-1.62,9.26,-6.24
20,-1.95,9.24,-7.11
30,-2.19,9.21,-7.97
40,-2.29,9.08,-8.81
50,-2.27,8.62,-9.11
60,-2.3,8.25,-8.83
70,-2.1,8.02,-7.86
80,-2.19,7.78,-6.95
90,-1.9,7.77,-5.92
100,-2.05,7.63,-4.54
110,-1.22,7.72,-3.3
120,-0.56,7.85,-2.32
130,0.0,8.38,-1.41
140,0.87,8.45,-0.82
150,2.36,8.61,-0.96
160,3.74,8.63,-0.94
170,5.25,8.24,-0.82
180,6.68,8.0,-0.46
190,8.4,7.24,0.47
200,9.65,6.05,1.69
210,12.64,5.29,1.9
220,12.88,3.58,3.15
230,12.78,1.84,4.07
240,12.12,-0.28,4.05
250,9.9,-2.09,3.76
260,7.23,-4.27,3.27
270,4.85,-6.07,2.31
280,0.58,-6.93,1.09
290,-3.46,-7.29,0.17
300,-6.05,-7.32,0.61
310,-6.66,-6.66,2.09
320,-7.43,-6.43,4.23
330,-9.22,-6.4,8.57
340,-11.66,-3.6,12.7
350,-17.16,-2.02,18.72
360,-19.21,0.68,25.68
370,-20.42,1.73,29.89
380,-20.37,1.74,32.68
390,-20.1,0.96,31.91
400,-19.05,-0.38,28.15
410,-17.61,-1.54,23.86
420,-17.23,-1.94,21.46
430,-16.22,-1.97,20.25
440,-14.64,-2.01,19.3
450,-13.11,-2.03,18.65
460,-11.66,-2.69,18.9
470,-9.46,-4.29,18.27
480,-6.85,-7.07,17.01
490,-4.13,-9.33,14.6
500,-2.98,-11.09,10.8
510,-2.71,-10.93,6.91
520,-2.84,-10.04,2.37
530,-2.53,-7.2,-2.66
540,-2.23,-3.99,-6.76
550,-1.64,-1.99,-9.08
560,-2.15,-0.35,-10.27
570,0.27,1.06,-10.0
580,1.53,2.13,-10.39
590,2.43,2.56,-10.38
600,3.73,3.37,-10.12
610,4.94,4.21,-10.21
620,5.24,5.02,-10.49
630,4.82,5.77,-10.54
640,4.19,6.35,-10.01
650,3.65,6.67,-9.19
660,3.06,6.88,-8.42
670,2.4,7.14,-7.58
680,1.79,7.37,-7.06
690,1.3,7.51,-6.9
700,0.91,7.58,-6.66
710,0.44,7.61,-6.27
720,0.26,8.08,-5.89
730,-0.04,8.19,-5.69
740,-0.24,8.37,-5.59
750,-0.32,8.52,-5.35
760,-0.38,8.67,-5.29
770,-0.35,8.73,-5.13
780,-0.28,8.84,-5.06
790,-0.13,8.88,-5.0
800,-0.03,8.91,-4.83
810,-0.13,9.03,-4.78
820,-0.26,9.11,-4.83
830,-0.4,9.16,-4.75
840,-0.66,9.22,-4.66
850,-0.84,9.26,-4.69
860,-1.08,9.28,-4.64
870,-1.26,9.29,-4.64
880,-1.36,9.34,-4.68
890,-1.47,9.33,-4.67
900,-1.56,9.35,-4.56
910,-1.54,9.33,-4.49
920,-1.48,9.29,-4.47
930,-1.39,9.28,-4.34
940,-1.36,9.27,-4.21
950,-1.32,9.29,-4.12
960,-1.3,9.3,-4.22
970,-1.26,9.29,-4.38
980,-1.22,9.3,-4.51
990,-1.15,9.25,-4.6
1000,-1.08,9.18,-4.72
