timestamp,x,y,z
0,-2.49,9.63,-3.29
10,-2.72,9.64,-3.55
20,-3.06,9.62,-3.83
30,-3.52,9.68,-3.92
40,-3.75,9.55,-3.74
50,-3.92,9.39,-3.77
60,-4.05,9.25,-3.88
70,-4.06,9.25,-4.06
80,-3.96,9.15,-4.2
90,-3.71,9.24,-4.12
100,-2.98,9.15,-3.73
110,-1.97,9.0,-3.09
120,-0.94,8.8,-2.52
130,0.27,8.62,-2.32
140,1.74,8.32,-2.66
150,3.71,7.77,-3.43
160,5.66,7.15,-4.68
170,7.42,6.35,-6.04
180,9.25,5.31,-7.27
190,10.5,3.85,-7.95
200,10.82,2.45,-8.45
210,11.69,0.23,-8.08
220,11.73,-2.95,-5.11
230,10.7,-6.48,-2.56
240,9.61,-8.81,0.43
250,7.5,-11.69,3.22
260,5.36,-13.17,4.38
270,2.23,-14.12,5.35
280,-2.28,-15.16,5.95
290,-8.31,-13.93,7.75
300,-12.69,-12.13,11.87
310,-14.29,-10.31,17.23
320,-13.95,-7.94,23.13
330,-13.1,-7.42,30.38
340,-14.87,-5.63,36.02
350,-16.36,-4.09,39.65
360,-19.3,-1.97,36.18
370,-19.05,-2.24,32.79
380,-16.84,-3.2,27.45
390,-14.48,-3.24,23.48
400,-12.26,-3.37,20.22
410,-11.2,-2.51,18.48
420,-11.69,-1.53,18.11
430,-11.57,-0.82,17.31
440,-10.54,-1.53,16.44
450,-8.15,-3.41,15.53
460,-4.52,-6.65,14.28
470,-1.39,-9.43,11.69
480,-0.04,-10.54,8.82
490,1.04,-10.46,5.83
500,0.96,-8.92,2.32
510,-0.09,-6.17,-1.47
520,-1.45,-3.99,-5.11
530,-1.92,-1.81,-8.24
540,-1.79,-0.25,-11.19
550,-1.35,1.36,-13.01
560,0.13,2.81,-13.27
570,1.26,3.75,-12.53
580,2.19,4.67,-11.07
590,2.81,5.56,-9.51
600,2.55,6.44,-8.13
610,1.99,7.21,-7.5
620,1.24,7.83,-6.56
630,0.32,8.27,-5.74
640,-0.55,8.63,-4.93
650,-1.27,8.85,-4.15
660,-1.87,9.04,-3.34
670,-2.48,9.12,-2.86
680,-2.92,9.21,-2.57
690,-3.25,9.28,-2.4
700,-3.49,9.38,-2.43
710,-3.71,9.44,-2.47
720,-3.63,9.43,-2.3
730,-3.45,9.43,-2.15
740,-3.45,9.42,-2.14
750,-3.39,9.42,-1.97
760,-3.36,9.41,-1.86
770,-3.35,9.47,-1.84
780,-3.25,9.55,-1.59
790,-2.94,9.54,-1.24
800,-2.74,9.53,-1.15
810,-2.55,9.51,-1.36
820,-2.38,9.51,-1.54
830,-2.32,9.59,-1.5
840,-2.29,9.58,-1.43
850,-2.31,9.49,-1.57
860,-2.32,9.41,-1.79
870,-2.53,9.37,-1.92
880,-2.65,9.4,-1.66
890,-2.78,9.39,-1.5
900,-2.89,9.4,-1.55
910,-3.02,9.44,-1.75
920,-3.11,9.4,-2.06
930,-3.1,9.32,-2.14
940,-3.01,9.32,-1.94
950,-2.95,9.17,-1.84
960,-2.85,9.24,-1.92
970,-2.77,9.26,-2.01
980,-2.78,9.24,-2.11
990,-2.82,9.27,-2.14
1000,-2.83,9.31,-2.08
