timestamp,x,y,z
0,-6.66,4.87,-5.68
10,-6.67,4.86,-5.74
20,-6.77,4.87,-5.87
30,-6.96,4.84,-5.97
40,-7.09,4.91,-6.11
50,-7.14,5.12,-6.34
60,-7.13,5.2,-6.63
70,-6.79,5.14,-7.12
80,-6.68,5.09,-7.87
90,-6.43,5.06,-8.89
100,-6.29,5.32,-9.69
110,-6.18,5.26,-10.13
120,-6.14,5.2,-11.45
130,-6.54,5.13,-11.47
140,-7.1,5.58,-10.91
150,-8.95,5.99,-10.87
160,-10.58,6.62,-10.93
170,-11.87,7.67,-10.21
180,-12.1,8.22,-8.66
190,-12.9,7.98,-8.25
200,-13.07,8.21,-7.73
210,-12.54,8.46,-6.34
220,-12.25,8.59,-5.4
230,-11.87,8.85,-4.68
240,-12.03,9.12,-3.73
250,-11.69,8.88,-2.21
260,-10.6,8.34,-0.43
270,-10.17,7.8,0.94
280,-9.28,6.94,2.13
290,-7.4,5.61,3.23
300,-5.59,4.45,3.54
310,-3.97,4.02,3.48
320,-2.24,3.34,3.88
330,-0.6,2.77,4.1
340,0.89,1.77,5.12
350,3.04,0.82,6.26
360,5.75,0.07,7.24
370,7.64,-1.72,8.4
380,10.35,-4.86,8.37
390,13.73,-7.95,8.36
400,13.8,-10.79,8.01
410,10.63,-12.65,5.97
420,5.83,-13.69,2.65
430,2.28,-15.52,-0.85
440,-1.07,-15.82,-2.49
450,-7.43,-15.9,-5.26
460,-12.52,-14.8,-5.63
470,-15.79,-13.8,-4.55
480,-18.32,-12.64,-1.87
490,-20.9,-10.61,1.03
500,-24.65,-9.04,3.51
510,-28.81,-6.17,8.27
520,-39.75,-0.56,2.56
530,-42.82,-0.12,8.81
540,-39.72,1.81,8.37
550,-36.77,0.24,7.62
560,-32.81,-1.45,6.49
570,-30.23,-1.96,4.91
580,-28.02,-3.4,4.36
590,-27.1,-3.86,5.24
600,-25.18,-5.32,7.24
610,-22.43,-7.27,8.53
620,-19.46,-8.52,8.58
630,-15.99,-10.43,8.8
640,-11.86,-12.62,9.14
650,-7.86,-13.5,7.28
660,-4.54,-13.06,3.22
670,-1.4,-12.06,-1.75
680,1.49,-10.58,-5.83
690,5.01,-9.39,-8.34
700,9.6,-7.53,-11.39
710,12.51,-5.21,-14.48
720,14.16,-3.68,-14.59
730,14.93,-2.94,-13.29
740,13.86,-2.0,-11.6
750,11.59,-1.02,-10.13
760,8.92,-0.05,-8.76
770,6.07,0.75,-7.8
780,3.24,1.68,-7.46
790,0.74,2.58,-7.28
800,-1.26,3.4,-7.23
810,-2.94,4.3,-7.01
820,-4.59,5.26,-7.25
830,-6.17,6.28,-7.47
840,-7.03,7.01,-7.55
850,-7.88,7.75,-7.39
860,-8.3,8.16,-7.68
870,-8.58,8.36,-8.03
880,-8.84,8.55,-7.6
890,-8.43,8.65,-7.45
900,-7.36,8.75,-7.48
910,-5.51,8.38,-7.5
920,-5.9,8.44,-6.99
930,-5.57,8.12,-6.34
940,-5.33,7.8,-5.8
950,-5.02,7.59,-5.41
960,-4.76,7.45,-5.48
970,-4.74,7.14,-5.54
980,-4.83,6.85,-5.49
990,-5.1,6.61,-5.53
1000,-5.25,6.47,-5.79
