timestamp,x,y,z
0,-7.32,8.07,-4.76
10,-7.25,8.08,-4.87
20,-7.15,8.08,-5.15
30,-7.12,8.09,-5.47
40,-7.39,8.18,-5.61
50,-7.7,8.4,-5.49
60,-7.86,8.45,-5.36
70,-7.36,8.35,-5.28
80,-6.39,8.5,-5.19
90,-4.87,7.8,-4.87
100,-3.12,7.44,-4.03
110,-2.12,7.39,-3.27
120,-1.09,7.35,-2.35
130,-0.08,7.37,-1.53
140,0.94,7.3,-0.87
150,1.94,7.28,-0.34
160,2.77,7.24,0.15
170,3.48,7.16,0.5
180,4.12,6.9,0.68
190,5.08,6.54,1.02
200,6.4,5.99,2.21
210,7.67,4.77,4.19
220,9.05,3.04,5.86
230,9.74,0.81,7.02
240,8.76,-1.52,7.52
250,6.63,-3.81,8.01
260,4.13,-6.9,7.8
270,1.45,-10.08,6.42
280,-1.72,-12.85,4.73
290,-4.51,-14.96,3.27
300,-7.7,-14.99,2.11
310,-10.89,-13.63,1.41
320,-13.1,-12.79,2.62
330,-14.2,-11.9,4.59
340,-16.48,-12.08,6.92
350,-21.66,-11.06,8.21
360,-27.67,-8.19,8.3
370,-32.9,-5.96,9.48
380,-36.5,-5.36,11.57
390,-40.72,-4.22,13.25
400,-40.77,-2.67,10.26
410,-34.95,-4.8,8.15
420,-29.29,-5.46,5.11
430,-24.64,-6.05,5.02
440,-21.31,-6.35,5.94
450,-19.4,-6.22,7.24
460,-17.73,-6.46,8.83
470,-15.22,-7.26,11.27
480,-12.3,-8.46,13.76
490,-10.12,-9.95,14.49
500,-8.66,-10.99,12.76
510,-6.73,-11.54,8.96
520,-5.06,-11.0,4.96
530,-3.78,-9.46,1.1
540,-2.33,-7.42,-2.41
550,-1.29,-5.22,-5.32
560,-0.54,-2.77,-6.67
570,0.68,-0.34,-7.6
580,2.59,0.8,-6.79
590,3.92,1.77,-6.24
600,5.16,2.78,-5.95
610,5.58,3.77,-5.99
620,5.19,4.73,-6.12
630,4.37,5.5,-5.99
640,3.4,6.14,-5.48
650,2.25,6.74,-5.1
660,0.91,7.39,-5.27
670,-0.36,7.97,-5.49
680,-1.6,8.38,-5.69
690,-2.28,8.46,-5.52
700,-2.61,8.38,-5.26
710,-2.94,8.33,-4.98
720,-3.14,8.26,-4.64
730,-3.44,8.09,-4.09
740,-4.03,8.69,-3.39
750,-5.02,8.88,-1.99
760,-5.22,8.86,-1.35
770,-5.36,8.92,-1.37
780,-5.23,8.96,-1.93
790,-4.95,8.9,-2.49
800,-4.69,8.76,-2.83
810,-4.58,8.73,-3.07
820,-4.51,8.63,-3.1
830,-4.27,8.52,-2.99
840,-4.47,8.54,-3.19
850,-4.63,8.43,-3.08
860,-4.59,8.25,-3.05
870,-4.71,8.19,-3.16
880,-5.19,8.36,-3.23
890,-5.35,8.39,-3.26
900,-5.37,8.4,-3.5
910,-5.51,8.46,-3.7
920,-5.51,8.41,-3.69
930,-5.35,8.32,-3.68
940,-5.18,8.25,-3.76
950,-4.98,8.12,-3.73
960,-4.74,8.04,-3.72
970,-4.49,8.03,-3.78
980,-4.27,7.99,-3.77
990,-4.1,7.97,-3.61
1000,-4.08,7.95,-3.51
