timestamp,x,y,z
0,-7.37,10.9,-7.23
10,-8.01,11.12,-8.05
20,-7.87,10.89,-8.45
30,-7.48,10.52,-8.3
40,-7.02,10.14,-8.0
50,-6.45,9.76,-7.59
60,-5.34,9.45,-6.98
70,-3.73,8.87,-6.18
80,-2.0,8.26,-5.4
90,-0.38,7.77,-4.55
100,1.43,7.33,-3.72
110,3.18,7.0,-2.97
120,4.81,6.56,-2.2
130,6.46,6.16,-1.35
140,8.3,5.77,-0.53
150,10.0,5.37,0.23
160,10.9,5.1,1.0
170,11.97,4.89,2.11
180,14.45,4.1,3.22
190,16.23,2.83,5.29
200,18.69,0.94,6.99
210,20.82,-1.05,7.52
220,19.28,-4.03,8.61
230,16.92,-8.39,10.16
240,13.35,-14.26,9.96
250,8.01,-19.08,7.4
260,1.5,-22.35,4.01
270,-5.39,-24.11,1.59
280,-13.32,-19.25,-0.16
290,-18.35,-14.33,1.31
300,-19.26,-12.02,4.89
310,-20.86,-11.47,8.22
320,-26.92,-9.18,10.92
330,-33.98,-6.84,13.48
340,-39.26,-4.0,15.74
350,-42.7,-2.71,18.4
360,-42.83,-2.14,19.79
370,-39.54,-2.84,18.12
380,-34.51,-4.24,15.28
390,-30.34,-5.35,13.82
400,-27.84,-5.66,14.06
410,-25.91,-6.55,15.38
420,-23.95,-7.77,16.51
430,-22.26,-10.0,16.09
440,-20.44,-13.5,13.76
450,-17.59,-17.99,9.85
460,-13.82,-21.71,5.56
470,-9.25,-23.62,1.53
480,-4.98,-22.46,-2.64
490,-1.7,-18.06,-7.39
500,1.43,-13.0,-11.12
510,4.08,-9.19,-11.62
520,7.71,-5.73,-11.87
530,9.72,-3.57,-11.06
540,11.26,-2.23,-9.99
550,12.48,-0.32,-10.24
560,13.17,1.34,-10.23
570,13.45,2.11,-9.54
580,13.26,2.76,-8.96
590,11.78,3.37,-8.4
600,10.32,3.78,-7.79
610,9.18,4.32,-7.19
620,8.26,4.72,-6.44
630,7.56,5.1,-5.96
640,6.93,5.41,-5.67
650,6.39,5.74,-5.63
660,6.01,6.15,-5.68
670,5.65,6.56,-5.75
680,5.21,6.96,-5.7
690,4.85,7.23,-5.49
700,4.49,7.44,-5.23
710,3.93,7.62,-4.87
720,3.36,7.84,-4.46
730,3.06,7.97,-4.0
740,2.97,8.02,-3.79
750,2.94,8.18,-3.77
760,3.01,8.38,-3.93
770,2.97,8.55,-4.15
780,2.58,8.77,-4.3
790,2.15,8.98,-4.35
800,1.61,9.19,-4.36
810,1.13,9.33,-4.37
820,0.66,9.44,-4.36
830,0.38,9.5,-4.35
840,0.22,9.56,-4.41
850,0.04,9.56,-4.51
860,-0.21,9.63,-4.65
870,-0.36,9.68,-4.75
880,-0.45,9.72,-4.91
890,-0.48,9.73,-5.09
900,-0.45,9.69,-5.22
910,-0.39,9.62,-5.33
920,-0.28,9.52,-5.34
930,-0.2,9.54,-5.37
940,-0.25,9.54,-5.2
950,-0.41,9.63,-4.88
960,-0.39,9.69,-4.5
970,-0.23,9.63,-4.35
980,0.05,9.56,-4.24
990,0.39,9.41,-4.23
1000,0.76,9.26,-4.33
